t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
139.1,43.51926944444445,13.497933333333332,69.8,55.1081,179.39,0.86,12,3.089,3.062,-6.48,-3.705,0.9718,-0.0347,0.1136,0.1147,0.2368,False
139.3,43.519241666666666,13.497933333333332,69.7,54.6284,178.72,0.86,12,3.089,3.035,-3.24,-1.854,0.9894,-0.013,0.1395,0.0645,0.251,False
139.4,43.51922777777778,13.497933333333332,,54.7785,179.79,,,1.544,1.522,,,,,,,,False
139.5,43.519213888888885,13.497933333333332,69.6,54.7785,179.79,0.86,12,1.544,1.522,,,0.9849,-0.0415,0.1509,0.1069,0.2773,True
139.7,43.51918611111111,13.497933333333332,69.4,54.597,179.58,0.86,12,3.089,3.033,-6.48,-3.705,0.9914,-0.0329,0.1277,0.0996,0.2759,False
139.7,43.51918611111111,13.497933333333332,69.4,54.597,179.58,0.86,12,0.0,0.0,,,,,,,,False
139.9,43.51915833333333,13.49793611111111,69.3,54.721,179.23,0.81,14,3.097,3.04,-3.23,-1.849,1.0243,-0.0445,0.1535,0.104,0.2212,False
140.1,43.519130555555556,13.49793611111111,69.1,54.5784,179.56,0.81,14,3.089,3.032,-6.48,-3.705,0.979,-0.0501,0.1648,0.1357,0.2593,False
140.2,43.51911666666667,13.49793611111111,69.0,55.0211,179.63,0.81,14,1.544,1.528,-6.48,-3.705,0.972,-0.043,0.1474,0.1406,0.2231,False
140.4,43.51909166666667,13.49793611111111,69.0,54.5877,179.44,0.81,14,2.78,3.033,0.0,0.0,0.9756,-0.0432,0.1496,0.1108,0.2441,False
140.5,43.519077777777774,13.49793611111111,68.8,54.6081,179.38,0.81,14,1.544,1.517,-12.95,-7.379,0.9867,-0.0505,0.14,0.1382,0.229,False
140.6,43.51906388888889,13.49793611111111,68.8,54.9933,179.82,0.81,14,1.544,1.528,0.0,0.0,1.0018,-0.0562,0.1584,0.1548,0.3057,False
140.6,43.51906388888889,13.49793611111111,68.8,54.9933,179.82,0.81,14,0.0,0.0,,,,,,,,False
140.7,43.51905,13.49793611111111,,54.5821,179.41,,,1.544,1.516,,,,,,,,False
140.8,43.51903611111111,13.49793611111111,68.6,54.8711,179.16,0.81,14,1.544,1.524,,,0.985,-0.043,0.1601,0.1182,0.2207,True
140.9,43.51902222222222,13.49793611111111,68.6,54.2821,179.28,0.81,14,1.544,1.508,0.0,0.0,0.9821,-0.0315,0.1658,0.1035,0.3008,False
141.0,43.51900833333333,13.497938888888887,68.5,55.1026,179.56,0.81,14,1.561,1.531,-6.41,-3.667,1.0017,-0.0522,0.1434,0.2017,0.2734,True
141.1,43.518994444444445,13.497938888888887,68.4,54.6451,179.87,0.81,14,1.544,1.518,-6.48,-3.705,1.0103,-0.0238,0.1375,0.1274,0.2886,False
141.2,43.51898055555556,13.497938888888887,68.4,0.0,,0.81,14,1.544,0.0,0.0,0.0,0.9939,-0.0537,0.1702,0.1621,0.2778,False
141.3,43.518966666666664,13.497938888888887,68.4,54.7488,179.4,0.81,14,1.544,1.521,0.0,0.0,0.9792,-0.0586,0.1742,0.147,0.2812,False
141.5,43.51894166666666,13.497938888888887,68.2,55.1266,179.2,0.81,14,2.78,3.063,-7.19,-4.115,0.959,-0.0487,0.1447,0.1494,0.2974,False
141.7,43.51891388888889,13.497938888888887,68.1,55.3841,179.16,0.81,14,3.089,3.077,-3.24,-1.854,0.9795,-0.0382,0.1569,0.1504,0.2788,False
141.7,43.51891388888889,13.497938888888887,68.1,55.3841,179.16,0.81,14,0.0,0.0,,,,,,,,False
141.8,43.5189,13.497938888888887,68.0,55.1118,179.45,0.81,14,1.544,1.531,-6.48,-3.705,0.9769,-0.0359,0.1557,0.0996,0.2422,False
141.9,43.51888611111111,13.497938888888887,67.9,54.9099,179.07,0.81,14,1.544,1.525,-6.48,-3.705,0.9668,-0.0411,0.1588,0.123,0.2559,False
142.0,43.51887222222222,13.497941666666666,67.9,54.9211,179.7,0.81,14,1.561,1.526,0.0,0.0,0.9841,-0.0484,0.1489,0.1162,0.2632,False
142.1,43.518858333333334,13.497941666666666,67.8,0.0,,0.81,14,1.544,0.0,-6.48,-3.705,0.9924,-0.0393,0.1364,0.1108,0.2236,False
142.2,43.51884444444444,13.497941666666666,67.8,55.3692,179.63,0.81,14,1.544,1.538,0.0,0.0,1.0117,-0.0631,0.1572,0.1367,0.2671,False
142.3,43.51883055555555,13.497941666666666,67.7,55.3322,179.91,0.81,14,1.544,1.537,-6.48,-3.705,1.0169,-0.0712,0.1623,0.1436,0.2612,False
142.4,43.518816666666666,13.497941666666666,67.6,55.497,179.84,0.81,14,1.544,1.542,-6.48,-3.705,0.9844,-0.0477,0.1714,0.1392,0.3018,False
142.5,43.51880277777778,13.497941666666666,67.5,55.0229,179.77,0.81,14,1.544,1.528,-6.48,-3.705,0.9746,-0.042,0.162,0.1421,0.2153,False
142.6,43.518788888888885,13.497941666666666,67.5,55.4618,179.77,0.81,14,1.544,1.541,0.0,0.0,0.972,-0.0417,0.1463,0.1079,0.2358,False
142.6,43.518788888888885,13.497941666666666,,55.4618,179.77,,,0.0,0.0,,,,,,,,False
142.7,43.518775,13.497941666666666,67.4,55.3989,179.56,0.81,14,1.544,1.539,,,0.9737,-0.0386,0.1472,0.106,0.2554,False
142.8,43.51876111111111,13.497941666666666,67.4,55.2044,179.61,0.81,14,1.544,1.533,0.0,0.0,0.9815,-0.0492,0.1583,0.0938,0.2222,False
142.9,43.518747222222224,13.497941666666666,67.3,55.4507,179.81,0.81,14,1.544,1.54,-6.48,-3.705,0.984,-0.0449,0.1558,0.1187,0.2134,False
143.0,43.51873333333333,13.497941666666666,67.2,0.0,,0.81,14,1.544,0.0,-6.48,-3.705,0.9901,-0.0325,0.1508,0.0962,0.2476,False
143.1,43.51871944444444,13.497941666666666,67.2,55.3044,179.69,0.81,14,1.544,1.536,0.0,0.0,0.9822,-0.0339,0.1607,0.1021,0.2466,False
143.2,43.518705555555556,13.497941666666666,67.0,55.6785,179.81,0.81,14,1.544,1.547,-12.95,-7.379,0.9924,-0.0668,0.1566,0.1401,0.2256,False
143.3,43.51869166666667,13.497941666666666,67.0,55.2989,179.46,0.81,14,1.544,1.536,0.0,0.0,0.9536,-0.0532,0.1557,0.1201,0.2397,False
143.4,43.518677777777775,13.497941666666666,66.9,55.5137,179.52,0.81,14,1.544,1.542,-6.48,-3.705,0.959,-0.06,0.1586,0.1328,0.2554,False
143.6,43.51865,13.497941666666666,66.8,55.4304,179.43,0.81,14,3.089,3.079,-3.24,-1.854,0.9551,-0.0429,0.1545,0.0967,0.2432,False
143.7,43.51863611111111,13.497941666666666,66.7,55.8452,179.63,0.81,14,1.544,1.551,-6.48,-3.705,0.9664,-0.0553,0.1451,0.1426,0.2178,False
143.7,43.51863611111111,13.497941666666666,66.7,55.8452,179.63,0.81,14,0.0,0.0,,,,,,,,False
143.8,43.518625,13.497941666666666,66.6,55.6896,179.37,0.81,14,1.235,1.547,-8.09,-4.627,0.9928,-0.0497,0.1432,0.1069,0.229,False
143.9,43.51861111111111,13.497944444444444,66.6,0.0,,0.81,14,1.561,0.0,0.0,0.0,0.9884,-0.0323,0.1514,0.0918,0.2368,False
144.0,43.51859722222222,13.497944444444444,66.6,55.6915,179.55,0.81,14,1.544,1.547,0.0,0.0,0.9875,-0.017,0.1559,0.0649,0.2603,True
144.1,43.51858333333333,13.497944444444444,66.4,0.0,,0.8,14,1.544,0.0,-12.95,-7.379,0.9571,-0.012,0.1597,0.0757,0.229,False
144.2,43.518569444444445,13.497944444444444,66.3,55.8971,179.4,0.8,14,1.544,1.553,-6.48,-3.705,0.9653,-0.0348,0.156,0.0869,0.2808,False
144.3,43.51855555555556,13.497944444444444,66.3,55.9341,179.85,0.8,14,1.544,1.554,0.0,0.0,0.9906,-0.0664,0.1313,0.1387,0.2061,False
144.4,43.518541666666664,13.497944444444444,66.2,56.3138,179.23,0.8,14,1.544,1.564,-6.48,-3.705,0.9869,-0.0465,0.1446,0.146,0.2446,False
144.5,43.51852777777778,13.497944444444444,66.1,56.0286,178.97,0.8,14,1.544,1.556,-6.48,-3.705,1.0116,-0.0276,0.1562,0.1025,0.2544,False
144.6,43.51851388888889,13.497944444444444,66.0,55.8174,179.18,0.8,14,1.544,1.55,-6.48,-3.705,1.0011,-0.0301,0.1615,0.0894,0.229,False
144.6,43.51851388888889,13.497944444444444,,55.8174,179.18,,,0.0,0.0,,,,,,,,False
144.7,43.518499999999996,13.497944444444444,65.9,56.0915,179.23,0.8,14,1.544,1.558,,,0.9497,-0.0258,0.1754,0.0913,0.2637,False
144.8,43.51848611111111,13.497944444444444,65.8,0.0,,0.8,14,1.544,0.0,-6.48,-3.705,0.9294,-0.059,0.1599,0.1812,0.2573,False
144.9,43.51847222222222,13.497944444444444,65.8,56.5638,179.34,0.8,14,1.544,1.571,0.0,0.0,0.957,-0.0553,0.1179,0.1392,0.2236,False
145.0,43.518458333333335,13.497947222222221,65.6,0.0,,0.8,14,1.561,0.0,-12.82,-7.303,1.0012,-0.0628,0.1362,0.1313,0.2061,True
145.1,43.51844166666667,13.497947222222221,65.6,56.486,179.65,0.8,14,1.853,1.569,0.0,0.0,1.0138,-0.0477,0.1543,0.145,0.2295,False
145.2,43.518427777777774,13.497947222222221,65.5,56.7027,179.21,0.8,14,1.544,1.575,-6.48,-3.705,0.9912,-0.0419,0.1769,0.0957,0.2563,False
145.3,43.51841388888889,13.497947222222221,65.4,56.6768,179.34,0.8,14,1.544,1.574,-6.48,-3.705,0.9733,-0.0466,0.1672,0.1123,0.2988,False
145.4,43.5184,13.497947222222221,65.3,56.749,178.93,0.8,14,1.544,1.576,-6.48,-3.705,0.9771,-0.0688,0.1339,0.1396,0.2622,False
145.5,43.51838611111111,13.497947222222221,65.2,56.5453,179.13,0.8,14,1.544,1.571,-6.48,-3.705,0.9659,-0.0442,0.1519,0.1162,0.2202,False
145.6,43.51837222222222,13.497947222222221,65.1,57.0583,178.97,0.8,14,1.544,1.585,-6.48,-3.705,0.9602,-0.0353,0.1592,0.1021,0.248,False
145.6,43.51837222222222,13.497947222222221,,57.0583,178.97,,,0.0,0.0,,,,,,,,False
145.7,43.51835833333333,13.497947222222221,65.0,0.0,,0.8,14,1.544,0.0,,,0.9661,-0.0244,0.1489,0.1191,0.2695,False
145.8,43.518344444444445,13.49795,65.0,57.0601,178.52,0.8,14,1.561,1.585,0.0,0.0,0.9764,-0.0426,0.1449,0.1519,0.2964,False
145.9,43.51833055555556,13.49795,64.8,57.1675,178.8,0.8,14,1.544,1.588,-12.95,-7.379,0.9783,-0.0364,0.1489,0.1084,0.2627,False
146.0,43.518316666666664,13.49795,64.7,57.1509,178.65,0.8,14,1.544,1.588,-6.48,-3.705,1.0049,-0.0693,0.1496,0.1572,0.2603,True
146.1,43.51830277777778,13.49795,64.6,57.249,178.98,0.8,14,1.544,1.59,-6.48,-3.705,0.9965,-0.0378,0.1479,0.1147,0.249,False
146.2,43.51828888888889,13.49795,64.5,57.375,178.73,0.8,14,1.544,1.594,-6.48,-3.705,1.001,-0.0429,0.1586,0.1631,0.2471,False
146.3,43.51827222222222,13.497952777777776,,57.4787,178.5,,,1.867,1.597,,,,,,,,False
146.4,43.518258333333335,13.497952777777776,64.4,57.412,178.35,0.8,14,1.544,1.595,,,0.9818,-0.0464,0.1527,0.1162,0.3965,False
146.5,43.51824444444444,13.497952777777776,64.3,57.6546,178.8,0.8,14,1.544,1.602,-6.48,-3.705,0.9346,-0.0368,0.1574,0.1616,0.3784,False
146.6,43.518230555555554,13.497952777777776,64.2,0.0,,0.8,14,1.544,0.0,-6.48,-3.705,0.9448,-0.0252,0.1456,0.147,0.3662,False
146.7,43.51821666666667,13.497952777777776,64.2,57.8287,178.52,0.8,14,1.544,1.606,0.0,0.0,0.9358,0.0025,0.139,0.1196,0.2437,True
146.7,43.51821666666667,13.497952777777776,64.2,57.8287,178.52,0.8,14,0.0,0.0,,,,,,,,True
146.8,43.51820277777777,13.497955555555555,,57.9972,179.13,,,1.561,1.611,,,,,,,,False
146.9,43.518188888888886,13.497955555555555,63.9,58.1713,178.72,0.8,14,1.544,1.616,,,0.9801,-0.0433,0.1305,0.1196,0.2617,True
147.0,43.51817222222222,13.497955555555555,63.8,58.3121,178.67,0.8,14,1.853,1.62,-5.4,-3.089,1.0011,-0.0618,0.1413,0.1479,0.2817,False
147.1,43.51815833333333,13.497955555555555,63.7,58.2287,178.8,0.8,14,1.544,1.617,-6.48,-3.705,1.0278,-0.0992,0.1378,0.2686,0.2856,False
147.2,43.518144444444445,13.497955555555555,63.5,57.8713,178.59,0.8,14,1.544,1.608,-12.95,-7.379,0.9936,-0.0533,0.1447,0.2729,0.3164,False
147.3,43.51813055555555,13.497958333333333,63.4,58.301,177.76,0.8,14,1.561,1.619,-6.41,-3.667,0.9708,-0.0274,0.1237,0.1787,0.2822,False
147.4,43.518116666666664,13.497958333333333,63.3,57.8528,177.77,0.8,14,1.544,1.607,-6.48,-3.705,0.9817,-0.0153,0.1174,0.2324,0.437,False
147.6,43.51808611111111,13.497958333333333,63.2,58.0398,178.04,0.8,14,3.398,3.224,-2.94,-1.686,1.0309,-0.0236,0.0945,0.106,0.1987,False
147.6,43.51808611111111,13.497958333333333,,58.0398,178.04,,,0.0,0.0,,,,,,,,False
147.7,43.51807222222222,13.49796111111111,63.0,57.7805,177.91,0.8,14,1.561,1.605,,,1.0389,-0.0376,0.1073,0.106,0.1973,False
147.8,43.51805833333333,13.49796111111111,62.9,58.1435,177.79,0.8,14,1.544,1.615,-6.48,-3.705,1.0305,-0.0266,0.128,0.0918,0.2461,False
147.9,43.51804444444444,13.49796111111111,,57.9935,178.6,,,1.544,1.611,,,,,,,,False
148.0,43.518027777777775,13.49796111111111,62.7,58.1639,178.35,0.8,14,1.853,1.616,,,0.9843,-0.0308,0.1099,0.0811,0.2148,False
148.1,43.51801388888889,13.497963888888888,62.6,57.7843,178.06,0.8,14,1.561,1.605,-6.41,-3.667,0.9944,-0.0321,0.0862,0.1548,0.2056,False
148.2,43.518,13.497963888888888,62.5,57.762,178.76,0.8,14,1.544,1.604,-6.48,-3.705,1.0185,-0.0408,0.0981,0.1309,0.1802,False
148.3,43.517986111111114,13.497963888888888,62.4,57.5176,178.18,0.8,14,1.544,1.598,-6.48,-3.705,1.0237,-0.0358,0.1079,0.1172,0.2344,False
148.5,43.51795555555555,13.497963888888888,62.4,57.7305,178.61,0.8,14,3.398,3.207,0.0,0.0,0.9919,-0.0321,0.1177,0.1133,0.2153,False
148.6,43.517941666666665,13.497966666666667,,57.6305,178.45,,,1.561,1.601,,,,,,,,False
148.6,43.517941666666665,13.497966666666667,,57.6305,178.45,,,0.0,0.0,,,,,,,,False
148.7,43.51792777777778,13.497966666666667,62.1,57.0064,178.27,0.8,14,1.544,1.584,,,0.9983,-0.0595,0.0963,0.1084,0.146,False
148.9,43.5179,13.497966666666667,62.0,57.6583,178.53,0.8,14,3.089,3.203,-3.24,-1.854,0.9997,-0.0135,0.1262,0.0903,0.2847,False
149.1,43.51786944444444,13.497969444444443,61.8,57.1972,178.69,0.8,14,3.405,3.178,-5.87,-3.362,0.9859,-0.0178,0.1106,0.0845,0.1968,False
149.3,43.51784166666667,13.497969444444443,61.7,56.8379,178.7,0.8,14,3.089,3.158,-3.24,-1.854,1.02,-0.0414,0.1518,0.1074,0.2344,False
149.5,43.51781388888889,13.497969444444443,61.5,57.1898,179.23,0.8,14,3.089,3.177,-6.48,-3.705,1.0005,-0.0026,0.1582,0.0903,0.2695,False
149.6,43.51779722222222,13.497969444444443,61.3,56.6582,179.01,0.8,14,1.853,1.574,-10.79,-6.159,0.9818,-0.0035,0.1459,0.1206,0.2993,False
149.6,43.51779722222222,13.497969444444443,,56.6582,179.01,,,0.0,0.0,,,,,,,,False
149.7,43.517783333333334,13.497969444444443,61.2,56.8453,179.27,0.8,14,1.544,1.579,,,0.9983,-0.0444,0.1505,0.2163,0.2515,False
149.8,43.51776944444445,13.497969444444443,61.1,57.3083,178.9,0.8,14,1.544,1.592,-6.48,-3.705,0.9648,-0.0267,0.1661,0.1377,0.334,False
149.9,43.51775555555555,13.497969444444443,61.1,57.1509,179.72,0.8,14,1.544,1.588,0.0,0.0,0.9609,0.0183,0.1464,0.1357,0.394,False
150.0,43.517741666666666,13.497969444444443,,57.2916,178.89,,,1.544,1.591,,,,,,,,True
150.1,43.51772777777778,13.497972222222222,60.9,57.3064,179.0,0.8,14,1.561,1.592,,,0.9854,-0.0204,0.1335,0.1226,0.272,True
150.2,43.517713888888885,13.497972222222222,60.8,57.3583,179.24,0.8,14,1.544,1.593,-6.48,-3.705,1.0097,-0.0306,0.1448,0.1641,0.2881,False
150.4,43.51768333333333,13.497972222222222,60.7,57.6546,178.27,0.68,15,3.398,3.203,-2.94,-1.686,1.0015,-0.0228,0.1544,0.2305,0.4131,False
150.5,43.517669444444444,13.497972222222222,60.6,57.4083,178.89,0.68,15,1.544,1.595,-6.48,-3.705,0.9838,-0.014,0.15,0.126,0.3638,False
150.6,43.51765555555556,13.497972222222222,60.5,57.4731,179.28,0.68,15,1.544,1.596,-6.48,-3.705,0.9822,-0.0193,0.1376,0.1069,0.2959,False
150.6,43.51765555555556,13.497972222222222,60.5,57.4731,179.28,0.68,15,0.0,0.0,,,,,,,,False
150.7,43.51764166666666,13.497972222222222,,57.4676,179.3,,,1.544,1.596,,,,,,,,False
150.8,43.517625,13.497972222222222,60.4,57.4861,179.17,0.68,15,1.853,1.597,,,0.9678,-0.0081,0.1455,0.1353,0.2441,True
150.9,43.51761111111111,13.497972222222222,60.3,57.5879,179.97,0.68,15,1.544,1.6,-6.48,-3.705,1.0203,-0.0431,0.1364,0.2939,0.3071,False
151.0,43.51759722222222,13.497972222222222,60.2,57.5879,179.51,0.68,15,1.544,1.6,-6.48,-3.705,1.0951,-0.0914,0.1356,0.5283,0.4004,False
151.1,43.517583333333334,13.497972222222222,60.2,57.8194,179.67,0.68,15,1.544,1.606,0.0,0.0,1.1031,-0.1304,0.162,0.4668,0.4731,False
151.3,43.51755277777778,13.497972222222222,60.1,57.3972,180.03,0.68,15,3.398,3.189,-2.94,-1.686,1.015,0.0057,0.1592,0.271,0.5581,False
151.4,43.517538888888886,13.497972222222222,60.0,57.3046,179.26,0.68,15,1.544,1.592,-6.48,-3.705,0.9189,-0.0208,0.157,0.146,0.4224,False
151.5,43.517525,13.497972222222222,60.0,57.5898,179.5,0.68,15,1.544,1.6,0.0,0.0,0.9456,0.0097,0.1259,0.1338,0.3018,False
151.6,43.51751111111111,13.497972222222222,60.0,57.475,179.69,0.68,15,1.544,1.597,0.0,0.0,0.992,-0.0232,0.1064,0.1167,0.2744,True
151.6,43.51751111111111,13.497972222222222,60.0,57.475,179.69,0.68,15,0.0,0.0,,,,,,,,True
151.7,43.51749722222222,13.497972222222222,59.9,57.8917,179.75,0.68,15,1.544,1.608,-6.48,-3.705,1.0121,0.0136,0.1201,0.2241,0.4907,False
151.8,43.51748333333333,13.497972222222222,59.9,57.4101,179.28,0.68,15,1.544,1.595,0.0,0.0,0.9921,-0.0267,0.1235,0.1934,0.3149,False
151.9,43.517469444444444,13.497972222222222,59.8,57.3916,180.0,0.68,15,1.544,1.594,-6.48,-3.705,0.9985,-0.0228,0.1194,0.1016,0.2793,False
152.0,43.51745277777778,13.497972222222222,59.8,57.275,179.6,0.68,15,1.853,1.591,0.0,0.0,0.9822,-0.0234,0.1081,0.0732,0.2036,True
152.2,43.517424999999996,13.497972222222222,59.7,57.4935,179.5,0.68,15,3.089,3.194,-3.24,-1.854,0.9966,-0.0339,0.1091,0.1265,0.2329,False
152.3,43.51741111111111,13.497972222222222,59.6,57.1212,179.89,0.68,15,1.544,1.587,-6.48,-3.705,1.0102,-0.0129,0.113,0.0898,0.2222,False
152.4,43.51739722222222,13.497972222222222,59.6,56.962,179.15,0.68,15,1.544,1.582,0.0,0.0,1.0017,-0.0284,0.1213,0.1191,0.2085,False
152.5,43.517383333333335,13.497974999999999,59.5,56.6249,180.04,0.68,15,1.561,1.573,-6.41,-3.667,0.9968,-0.0456,0.1234,0.1211,0.168,False
152.6,43.51736944444444,13.497974999999999,59.5,56.7175,179.89,0.68,15,1.544,1.575,0.0,0.0,0.9875,-0.0426,0.11,0.1138,0.2026,True
152.6,43.51736944444444,13.497974999999999,59.5,56.7175,179.89,0.68,15,0.0,0.0,,,,,,,,True
152.7,43.517352777777774,13.497974999999999,59.4,56.3619,179.68,0.68,15,1.853,1.566,-5.4,-3.089,1.0132,-0.022,0.0987,0.1113,0.2061,False
152.8,43.51733888888889,13.497974999999999,59.4,56.2175,179.32,0.68,15,1.544,1.562,0.0,0.0,1.0132,-0.0214,0.1154,0.0947,0.2134,False
152.9,43.517325,13.497974999999999,59.3,55.9174,179.79,0.68,15,1.544,1.553,-6.48,-3.705,1.0009,-0.0433,0.1371,0.123,0.2212,False
153.1,43.51729722222222,13.497974999999999,59.3,55.8804,179.5,0.68,15,3.089,3.104,0.0,0.0,0.9992,-0.0592,0.1174,0.123,0.2207,False
153.2,43.51728333333333,13.497974999999999,,55.7693,178.98,,,1.544,1.549,,,,,,,,False
153.3,43.517269444444445,13.497974999999999,59.2,55.647,179.46,0.68,15,1.544,1.546,,,1.0,-0.0444,0.1125,0.1509,0.1802,True
153.4,43.51725555555556,13.497974999999999,59.2,55.5989,179.55,0.68,15,1.544,1.544,0.0,0.0,1.0094,-0.047,0.1244,0.1206,0.2051,False
153.6,43.51722777777778,13.497974999999999,59.1,55.1211,179.49,0.68,15,3.089,3.062,-3.24,-1.854,0.9989,-0.0443,0.1146,0.1353,0.2017,False
153.6,43.51722777777778,13.497974999999999,59.1,55.1211,179.49,0.68,15,0.0,0.0,,,,,,,,False
153.7,43.51721666666666,13.497974999999999,59.1,55.1526,179.05,0.68,15,1.235,1.532,0.0,0.0,1.0081,-0.0464,0.1142,0.1021,0.1587,False
153.8,43.517202777777776,13.497974999999999,59.1,54.9248,179.67,0.68,15,1.544,1.526,0.0,0.0,0.9905,-0.0435,0.1168,0.1196,0.2192,False
154.0,43.517175,13.497977777777777,59.0,54.7322,179.33,0.68,15,3.097,3.041,-3.23,-1.849,0.984,-0.0658,0.1336,0.1611,0.2144,False
154.1,43.51716111111111,13.497977777777777,59.0,54.7229,179.21,0.68,15,1.544,1.52,0.0,0.0,1.0017,-0.0772,0.0952,0.2832,0.3193,False
154.2,43.51714722222222,13.497977777777777,59.0,54.5229,178.7,0.68,15,1.544,1.515,0.0,0.0,0.9767,-0.0404,0.0852,0.3799,0.4355,False
154.3,43.517133333333334,13.497977777777777,59.0,54.3969,178.76,0.68,15,1.544,1.511,0.0,0.0,1.0253,-0.0532,0.0451,0.3906,0.3394,False
154.4,43.51711944444445,13.497977777777777,59.0,53.8951,178.23,0.68,15,1.544,1.497,0.0,0.0,1.0124,-0.0406,0.0952,0.4556,0.5566,False
154.5,43.51710555555555,13.497977777777777,59.0,54.2747,178.92,0.68,15,1.544,1.508,0.0,0.0,1.0249,-0.1222,0.089,0.3491,0.5332,False
154.6,43.517094444444446,13.497980555555555,59.0,53.4246,178.53,0.68,15,1.256,1.484,0.0,0.0,0.9609,-0.0358,0.0723,0.2192,0.5044,False
154.6,43.517094444444446,13.497980555555555,59.0,53.4246,178.53,0.68,15,0.0,0.0,,,,,,,,False
154.7,43.51708055555555,13.497980555555555,58.9,53.1968,178.12,0.68,15,1.544,1.478,-6.48,-3.705,0.967,-0.043,0.0783,0.1782,0.3433,False
154.9,43.51705277777778,13.497980555555555,59.0,53.7265,178.74,0.68,15,3.089,2.985,3.24,1.854,1.0114,-0.1299,0.0533,0.2754,0.1855,False
155.0,43.51703888888889,13.497980555555555,58.9,51.8708,179.59,0.68,15,1.544,1.441,-6.48,-3.705,1.1002,-0.1898,0.0842,0.3145,0.3794,True
155.1,43.51702777777778,13.497980555555555,58.9,51.8875,179.74,0.68,15,1.235,1.441,0.0,0.0,1.0255,-0.0603,0.0739,0.2993,0.29,False
155.2,43.51701388888889,13.497980555555555,,51.7301,179.37,,,1.544,1.437,,,,,,,,False
155.3,43.517002777777776,13.497980555555555,58.9,51.1356,179.14,0.68,15,1.235,1.42,,,1.0841,-0.2591,0.1086,0.5142,0.3882,True
155.4,43.51698888888889,13.497983333333332,58.9,51.0578,179.47,0.68,15,1.561,1.418,0.0,0.0,1.0121,-0.0831,0.0619,0.5122,0.3164,False
155.5,43.516977777777775,13.497983333333332,58.9,50.1744,179.31,0.68,15,1.235,1.394,0.0,0.0,0.9033,-0.0119,0.0761,0.2852,0.4287,False
155.6,43.51696388888889,13.497983333333332,58.9,50.1522,178.7,0.68,15,1.544,1.393,0.0,0.0,0.9686,-0.1208,0.1287,0.3765,0.5469,False
155.6,43.51696388888889,13.497983333333332,58.9,50.1522,178.7,0.68,15,0.0,0.0,,,,,,,,False
155.8,43.51693888888889,13.497983333333332,58.8,49.9966,178.7,0.68,15,2.78,2.778,-3.6,-2.06,0.9886,-0.0608,0.0927,0.4106,0.5771,False
155.9,43.516927777777774,13.497983333333332,58.8,49.3669,178.64,0.68,15,1.235,1.371,0.0,0.0,1.0419,-0.1377,0.1517,0.2754,0.3179,False
156.0,43.51691388888889,13.497983333333332,58.8,49.2447,179.14,0.68,15,1.544,1.368,0.0,0.0,1.0621,-0.1392,0.1169,0.4277,0.3691,False
156.1,43.51690277777778,13.497983333333332,58.8,48.7113,179.33,0.68,15,1.235,1.353,0.0,0.0,1.0881,-0.1683,0.1478,0.415,0.4126,False
156.2,43.516891666666666,13.49798611111111,58.8,48.9632,179.07,0.68,15,1.256,1.36,0.0,0.0,0.9703,-0.0663,0.2044,0.2754,0.5264,False
156.3,43.51687777777778,13.49798611111111,58.8,48.3372,179.06,0.68,15,1.544,1.343,0.0,0.0,0.8701,-0.0305,0.1785,0.2197,0.3818,False
156.4,43.516866666666665,13.49798611111111,58.8,48.4372,178.11,0.68,15,1.235,1.345,0.0,0.0,0.8842,-0.0074,0.116,0.1738,0.5132,False
156.5,43.51685555555555,13.49798611111111,58.8,48.3872,178.57,0.68,15,1.235,1.344,0.0,0.0,0.9352,-0.0178,0.0626,0.1055,0.2437,False
156.7,43.51683055555556,13.49798611111111,58.8,47.7149,179.12,0.68,15,2.78,2.651,0.0,0.0,0.994,-0.0433,0.1242,0.1118,0.334,True
156.7,43.51683055555556,13.49798611111111,58.8,47.7149,179.12,0.68,15,0.0,0.0,,,,,,,,True
156.8,43.516819444444444,13.49798611111111,58.7,47.6964,178.81,0.68,15,1.235,1.325,-8.09,-4.627,1.0233,-0.026,0.1239,0.0991,0.3066,False
156.9,43.51680833333333,13.49798611111111,58.7,47.9186,178.86,0.68,15,1.235,1.331,0.0,0.0,0.9947,-0.031,0.141,0.0771,0.2583,False
157.0,43.51679444444444,13.497988888888887,58.7,47.4797,178.54,0.68,15,1.561,1.319,0.0,0.0,0.9891,-0.03,0.1366,0.0854,0.25,True
157.1,43.51678333333333,13.497988888888887,58.7,47.4649,178.68,0.68,15,1.235,1.318,0.0,0.0,0.9895,-0.0387,0.1322,0.1216,0.2559,False
157.2,43.51677222222222,13.497988888888887,,47.2945,178.73,,,1.235,1.314,,,,,,,,False
157.3,43.51676111111111,13.497988888888887,58.6,46.8241,178.4,0.68,15,1.235,1.301,,,0.9741,-0.0426,0.1317,0.1133,0.2461,True
157.4,43.51674722222222,13.497988888888887,58.6,47.4168,178.53,0.68,15,1.544,1.317,0.0,0.0,0.9987,-0.0273,0.1272,0.0879,0.2256,False
