t,lat,lon,gps_alt,dem_alt,diff_m
74.5,43.505852777777775,13.49958611111111,41.6,42.0,-0.4
74.7,43.50583611111111,13.499591666666666,41.6,42.0,-0.4
74.9,43.50581944444444,13.49959722222222,41.6,42.0,-0.4
75.1,43.5058,13.499602777777778,41.6,42.0,-0.4
75.3,43.50578055555555,13.499608333333333,41.6,42.0,-0.4
75.5,43.505763888888886,13.499616666666666,41.6,42.0,-0.4
75.7,43.505744444444446,13.499622222222222,41.6,42.0,-0.4
75.9,43.505722222222225,13.499627777777777,41.6,42.0,-0.4
76.1,43.50570277777778,13.49963611111111,41.6,42.0,-0.4
76.2,43.505694444444444,13.499638888888889,41.6,43.0,-1.4
76.3,43.50568333333333,13.499641666666665,41.6,43.0,-1.4
76.5,43.50566388888889,13.49964722222222,41.6,43.0,-1.4
76.6,43.505652777777776,13.499652777777778,41.7,43.0,-1.3
76.7,43.50564444444444,13.499655555555554,41.7,43.0,-1.3
76.8,43.505633333333336,13.499658333333333,41.7,43.0,-1.3
76.9,43.505625,13.499661111111111,41.7,43.0,-1.3
77.0,43.50561388888889,13.499666666666666,41.7,43.0,-1.3
77.1,43.505602777777774,13.499669444444443,41.7,43.0,-1.3
77.2,43.50559444444445,13.499672222222221,41.7,43.0,-1.3
77.3,43.505583333333334,13.499675,41.7,43.0,-1.3
77.4,43.505575,13.499677777777777,41.7,43.0,-1.3
77.6,43.50555555555555,13.49968611111111,41.7,43.0,-1.3
77.7,43.505544444444446,13.499688888888889,41.7,43.0,-1.3
77.9,43.505525,13.499697222222222,41.7,43.0,-1.3
78.0,43.50551388888889,13.499699999999999,41.8,43.0,-1.2
78.2,43.505494444444444,13.499708333333333,41.8,43.0,-1.2
78.3,43.50548333333333,13.499711111111111,41.8,43.0,-1.2
78.4,43.505472222222224,13.499713888888888,41.8,43.0,-1.2
78.6,43.505452777777776,13.499722222222221,41.8,43.0,-1.2
78.8,43.505430555555556,13.499730555555555,41.8,43.0,-1.2
79.0,43.505408333333335,13.49973611111111,41.9,44.0,-2.1
79.2,43.50538888888889,13.499744444444444,41.9,44.0,-2.1
79.4,43.50536666666667,13.499752777777777,41.9,44.0,-2.1
79.6,43.50534444444445,13.49976111111111,41.9,44.0,-2.1
79.8,43.50532222222222,13.499766666666666,41.9,44.0,-2.1
79.9,43.50531111111111,13.499772222222221,42.0,44.0,-2.0
80.0,43.5053,13.499775,42.0,44.0,-2.0
80.1,43.50528888888889,13.499780555555555,42.0,44.0,-2.0
80.2,43.50527777777778,13.499783333333333,42.0,44.0,-2.0
80.3,43.505269444444444,13.499788888888888,42.0,44.0,-2.0
80.4,43.50525833333333,13.499791666666665,42.0,44.0,-2.0
80.5,43.50524722222222,13.499794444444444,42.0,44.0,-2.0
80.7,43.505225,13.499802777777777,42.0,44.0,-2.0
80.8,43.50521388888889,13.499808333333332,42.0,44.0,-2.0
81.0,43.50519166666667,13.499813888888887,42.0,44.0,-2.0
81.1,43.505180555555555,13.499816666666666,42.1,44.0,-1.9
81.2,43.50516944444445,13.499822222222221,42.0,44.0,-2.0
81.3,43.505158333333334,13.499825,42.0,44.0,-2.0
81.4,43.50514722222222,13.499827777777776,42.0,44.0,-2.0
81.6,43.505125,13.499833333333333,42.0,44.0,-2.0
81.7,43.505116666666666,13.49983611111111,41.9,44.0,-2.1
81.8,43.50510555555555,13.499838888888888,41.8,44.0,-2.2
81.9,43.505094444444445,13.499841666666665,41.8,44.0,-2.2
82.0,43.50508333333333,13.499844444444443,41.7,44.0,-2.3
82.1,43.505072222222225,13.499847222222222,41.7,44.0,-2.3
82.2,43.50506111111111,13.499849999999999,41.6,44.0,-2.4
82.3,43.50505,13.499852777777777,41.6,44.0,-2.4
82.5,43.50502777777778,13.499855555555555,41.5,44.0,-2.5
82.6,43.50501666666667,13.499858333333332,41.5,44.0,-2.5
82.7,43.505005555555556,13.499858333333332,41.4,44.0,-2.6
82.8,43.50499444444444,13.49986111111111,41.4,43.0,-1.6
82.9,43.504983333333335,13.49986111111111,41.3,43.0,-1.7
83.0,43.50497222222222,13.499863888888887,41.3,43.0,-1.7
83.2,43.50494722222222,13.499863888888887,41.2,43.0,-1.8
83.4,43.504925,13.499863888888887,41.1,43.0,-1.9
83.6,43.5049,13.499863888888887,41.0,43.0,-2.0
83.8,43.50487777777778,13.49986111111111,40.9,43.0,-2.1
84.0,43.50485555555556,13.499858333333332,40.7,43.0,-2.3
84.2,43.50483055555556,13.499855555555555,40.6,43.0,-2.4
