t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
16.2,43.51271111111111,13.498080555555555,46.0,53.0246,179.05,0.68,15,3.089,2.946,-3.24,-1.854,0.9659,-0.0216,0.1894,0.105,0.3374,False
16.4,43.51268611111111,13.498080555555555,46.0,53.0894,179.09,0.68,15,2.78,2.949,0.0,0.0,1.0495,-0.0619,0.189,0.1636,0.3135,False
16.5,43.51268611111111,13.498080555555555,46.0,53.0894,179.09,0.68,15,0.0,1.475,,,,,,,,True
16.6,43.512658333333334,13.498080555555555,45.9,53.308,178.82,0.68,15,3.089,1.481,-3.24,-1.854,1.0067,-0.0811,0.236,0.1699,0.3379,True
16.8,43.51263055555555,13.498083333333332,45.9,52.9968,178.83,0.68,15,3.097,2.944,0.0,0.0,0.966,-0.056,0.1946,0.1274,0.2734,True
17.0,43.51260555555555,13.498083333333332,45.8,53.8265,179.14,0.68,15,2.78,2.99,-3.6,-2.06,0.9858,-0.0628,0.201,0.1675,0.3081,True
17.1,43.512591666666665,13.498083333333332,45.8,53.595,179.31,0.68,15,1.544,1.489,0.0,0.0,0.9688,-0.0741,0.204,0.144,0.313,True
17.2,43.51257777777778,13.498083333333332,45.8,53.8284,178.95,0.68,15,1.544,1.495,0.0,0.0,0.9625,-0.0461,0.196,0.1162,0.3257,True
17.3,43.51256388888889,13.498083333333332,45.8,53.6061,178.6,0.68,15,1.544,1.489,0.0,0.0,0.9373,-0.0382,0.2053,0.123,0.3164,True
17.4,43.51255,13.498083333333332,45.8,53.9191,178.77,0.68,15,1.544,1.498,0.0,0.0,0.9387,-0.0316,0.1891,0.1255,0.3525,False
17.5,43.51253611111111,13.498083333333332,45.8,53.9043,178.5,0.68,15,1.544,1.497,0.0,0.0,0.9449,-0.0299,0.172,0.1577,0.2788,False
17.5,43.51255,13.498083333333332,,53.9191,178.77,,,1.544,0.0,,,,,,,,False
17.6,43.51252222222222,13.49808611111111,45.7,0.0,,0.68,15,3.097,0.0,,,0.9811,-0.0372,0.1789,0.1479,0.3521,False
17.7,43.51251111111111,13.49808611111111,45.7,54.1395,179.02,0.68,15,1.235,1.504,0.0,0.0,0.9908,-0.041,0.2034,0.1187,0.354,False
17.8,43.51249722222222,13.49808611111111,45.7,54.3692,179.26,0.68,15,1.544,1.51,0.0,0.0,1.0047,-0.044,0.2079,0.1157,0.3271,False
17.9,43.512483333333336,13.49808611111111,45.7,54.0247,179.02,0.68,15,1.544,1.501,0.0,0.0,1.0043,-0.052,0.1826,0.1382,0.2695,True
18.0,43.51246944444444,13.49808611111111,45.7,54.8118,179.13,0.68,15,1.544,1.523,0.0,0.0,1.0229,-0.0702,0.1989,0.1577,0.3062,False
18.1,43.512455555555555,13.49808611111111,45.7,54.7951,178.94,0.68,15,1.544,1.522,0.0,0.0,0.9762,-0.0452,0.2259,0.1406,0.3745,True
18.2,43.51244166666667,13.49808611111111,45.7,54.5266,179.62,0.68,15,1.544,1.515,0.0,0.0,0.9623,-0.0319,0.2093,0.1074,0.4341,True
18.4,43.51242777777778,13.49808611111111,,54.6229,179.32,,,1.544,3.035,,,,,,,,False
18.5,43.51241388888889,13.49808611111111,45.7,55.147,179.46,0.68,15,1.544,1.532,,,0.9729,-0.0587,0.1934,0.1333,0.3662,False
18.5,43.5124,13.49808611111111,45.7,0.0,,0.68,15,1.544,0.0,0.0,0.0,0.9885,-0.0646,0.1905,0.1431,0.3501,False
18.5,43.51241388888889,13.49808611111111,,55.147,179.46,,,1.544,0.0,,,,,,,,False
18.6,43.51238611111111,13.49808611111111,45.7,55.1989,179.93,0.68,15,3.089,1.533,,,0.9906,-0.0518,0.2076,0.1245,0.3125,False
18.7,43.512372222222226,13.49808611111111,45.7,55.4118,179.81,0.68,15,1.544,1.539,0.0,0.0,0.9877,-0.0321,0.2222,0.0972,0.3599,True
18.8,43.51235833333333,13.49808611111111,45.7,55.3952,180.34,0.68,15,1.544,1.539,0.0,0.0,0.9811,-0.0415,0.2226,0.1108,0.3179,False
18.9,43.512344444444444,13.49808611111111,45.7,55.6933,179.92,0.68,15,1.544,1.547,0.0,0.0,0.9661,-0.0395,0.2191,0.1353,0.2998,True
19.0,43.51233055555556,13.49808611111111,45.7,55.6619,179.88,0.68,15,1.544,1.546,0.0,0.0,0.9504,-0.0609,0.2209,0.1699,0.3418,True
19.1,43.51231666666666,13.49808611111111,45.7,55.8897,179.51,0.68,15,1.544,1.552,0.0,0.0,0.9566,-0.0363,0.2058,0.1221,0.2925,True
19.2,43.512302777777776,13.49808611111111,45.7,56.2619,179.26,0.68,15,1.544,1.563,0.0,0.0,0.9876,-0.0219,0.2032,0.1167,0.2915,True
19.4,43.51228611111111,13.49808611111111,,55.886,180.27,,,1.853,3.105,,,,,,,,False
19.5,43.51227222222222,13.49808611111111,45.7,0.0,,0.68,15,1.544,0.0,,,0.9735,-0.0613,0.2483,0.2095,0.4434,False
19.5,43.512258333333335,13.49808611111111,45.7,55.9341,180.13,0.68,15,1.544,0.0,0.0,0.0,0.964,-0.0176,0.1949,0.1987,0.5308,False
19.6,43.512258333333335,13.49808611111111,45.7,55.9341,180.13,0.68,15,0.0,1.554,,,,,,,,False
19.7,43.51224444444444,13.49808611111111,45.7,56.9008,180.02,0.68,15,1.544,1.581,0.0,0.0,0.9577,-0.0396,0.2251,0.1323,0.3818,True
19.8,43.512230555555554,13.49808611111111,45.8,56.7064,180.43,0.68,15,1.544,1.575,6.48,3.705,0.9839,-0.0322,0.1917,0.1353,0.313,True
19.9,43.51221666666667,13.49808611111111,45.8,56.949,180.42,0.68,15,1.544,1.582,0.0,0.0,0.9947,-0.0137,0.2027,0.1128,0.3003,True
20.0,43.51220277777778,13.49808611111111,45.8,57.1249,179.95,0.68,15,1.544,1.587,0.0,0.0,0.9595,-0.0169,0.2185,0.1313,0.311,True
20.1,43.512188888888886,13.49808611111111,45.8,57.412,179.99,0.68,15,1.544,1.595,0.0,0.0,0.9579,0.0037,0.2193,0.1157,0.2788,True
20.2,43.51217222222222,13.49808611111111,45.8,57.6713,179.64,0.68,15,1.853,1.602,0.0,0.0,0.9899,0.0182,0.1611,0.0796,0.2539,False
20.3,43.51215833333333,13.49808611111111,45.8,57.4009,179.99,0.68,15,1.544,1.594,0.0,0.0,1.0071,-0.0174,0.2202,0.1255,0.2944,True
20.4,43.51213055555556,13.49808611111111,45.8,58.0306,180.39,0.68,15,3.089,1.612,0.0,0.0,0.9402,-0.0495,0.2561,0.1367,0.3394,True
20.5,43.51213055555556,13.49808611111111,45.8,58.0306,180.39,0.68,15,0.0,1.612,,,,,,,,True
20.6,43.512116666666664,13.49808611111111,45.8,57.6824,179.25,0.68,15,1.544,1.602,0.0,0.0,0.9596,-0.0471,0.1707,0.1748,0.3501,True
20.7,43.5121,13.49808611111111,,58.6177,179.99,,,1.853,1.628,,,,,,,,True
20.8,43.51208611111111,13.49808611111111,45.8,57.9917,180.05,0.68,15,1.544,1.611,,,1.012,-0.0325,0.1937,0.125,0.3281,True
20.8,43.51207222222222,13.49808611111111,45.8,58.5028,179.59,0.68,15,1.544,0.0,0.0,0.0,1.0496,-0.015,0.2192,0.0801,0.2993,True
20.9,43.512058333333336,13.49808611111111,45.7,58.3121,179.86,0.68,15,1.544,1.62,-6.48,-3.705,1.0157,-0.0172,0.2222,0.0884,0.3447,True
21.1,43.51204166666667,13.49808611111111,,58.4399,179.75,,,1.853,3.247,,,,,,,,False
21.2,43.512027777777774,13.49808611111111,45.7,58.4806,180.02,0.68,15,1.544,1.624,,,0.9426,-0.0484,0.215,0.1245,0.3525,False
21.3,43.51199722222222,13.49808611111111,45.7,58.6436,179.76,0.68,15,3.398,1.629,0.0,0.0,0.9258,-0.0217,0.1915,0.1187,0.313,True
21.4,43.51198333333333,13.49808611111111,45.6,59.1232,179.54,0.68,15,1.544,1.642,-6.48,-3.705,0.9447,-0.0176,0.1701,0.0972,0.2627,True
21.5,43.511969444444446,13.498088888888889,45.5,58.8714,179.34,0.68,15,1.561,1.635,-6.41,-3.667,0.971,-0.0377,0.1913,0.1157,0.2603,True
21.5,43.51198333333333,13.49808611111111,,59.1232,179.54,,,1.561,0.0,,,,,,,,True
21.6,43.51195555555555,13.498088888888889,45.5,59.214,179.06,0.68,15,3.097,1.645,,,0.9949,-0.0446,0.1905,0.1343,0.2573,True
21.7,43.51193888888889,13.498088888888889,45.5,58.9621,178.95,0.68,15,1.853,1.638,0.0,0.0,1.0097,-0.0465,0.1963,0.1167,0.2832,False
21.8,43.511925,13.498088888888889,45.4,59.1658,179.07,0.68,15,1.544,1.643,-6.48,-3.705,0.9956,-0.0563,0.1999,0.1089,0.2671,True
21.9,43.51190833333333,13.498088888888889,45.4,59.1455,178.65,0.68,15,1.853,1.643,0.0,0.0,0.9864,-0.049,0.2003,0.125,0.2686,True
22.0,43.511894444444444,13.498088888888889,45.3,59.6307,178.49,0.68,15,1.544,1.656,-6.48,-3.705,0.9883,-0.0425,0.1928,0.1309,0.2461,False
22.1,43.51188055555556,13.498088888888889,45.3,0.0,,0.68,15,1.544,0.0,0.0,0.0,0.9775,-0.0461,0.2037,0.1323,0.2832,False
22.2,43.51186388888889,13.498088888888889,45.3,59.4473,179.06,0.68,15,1.853,1.651,0.0,0.0,0.9574,-0.0438,0.193,0.1289,0.332,False
22.3,43.51185,13.498091666666665,45.2,60.0196,178.96,0.68,15,1.561,1.667,-6.41,-3.667,0.9654,-0.0342,0.1865,0.1245,0.2778,False
22.4,43.511833333333335,13.498091666666665,45.2,59.9566,179.1,0.68,15,1.853,1.665,0.0,0.0,0.978,-0.0382,0.1844,0.1763,0.2617,True
22.5,43.51181944444444,13.498091666666665,45.1,59.9437,178.4,0.68,15,1.544,1.665,-6.48,-3.705,0.9819,-0.0297,0.1764,0.1274,0.3003,True
22.5,43.511833333333335,13.498091666666665,,59.9566,179.1,,,1.544,0.0,,,,,,,,True
22.6,43.511805555555554,13.498091666666665,45.1,60.0196,178.64,0.68,15,3.089,1.667,,,0.9955,-0.0334,0.2,0.105,0.3711,True
22.7,43.51178888888889,13.498091666666665,45.1,60.103,178.87,0.68,15,1.853,1.67,0.0,0.0,0.9923,-0.0203,0.1764,0.1196,0.2905,True
22.8,43.511775,13.498091666666665,45.0,60.0548,179.0,0.68,15,1.544,1.668,-6.48,-3.705,1.0014,-0.023,0.1837,0.1709,0.2988,True
22.9,43.51175833333333,13.498091666666665,45.0,60.5104,179.19,0.68,15,1.853,1.681,0.0,0.0,0.995,-0.0247,0.2005,0.1055,0.3926,False
23.0,43.511744444444446,13.498091666666665,45.0,0.0,,0.68,15,1.544,0.0,0.0,0.0,0.9587,-0.0074,0.1902,0.0649,0.3003,False
23.1,43.51172777777778,13.498091666666665,45.0,60.3011,179.25,0.68,15,1.853,1.675,0.0,0.0,0.9869,-0.0148,0.1748,0.1343,0.2529,False
23.2,43.51171388888889,13.498091666666665,44.9,60.2511,179.46,0.68,15,1.544,1.674,-6.48,-3.705,0.9894,-0.018,0.1738,0.1099,0.3994,False
23.4,43.5117,13.498094444444444,,60.9493,179.41,,,1.561,3.386,,,,,,,,False
23.5,43.51168333333333,13.498094444444444,44.9,60.4067,179.44,0.68,15,1.853,1.678,,,1.0041,-0.0429,0.1764,0.1265,0.2769,True
23.5,43.51166666666666,13.498094444444444,44.8,60.8049,180.23,0.68,15,1.853,0.0,-5.4,-3.089,0.9896,-0.0025,0.1687,0.1016,0.2617,True
23.5,43.51168333333333,13.498094444444444,,60.4067,179.44,,,1.853,0.0,,,,,,,,True
23.6,43.511652777777776,13.498091666666665,44.8,60.2493,180.07,0.68,15,3.405,1.674,,,0.9803,-0.0256,0.1841,0.147,0.3452,True
23.7,43.51163888888889,13.498091666666665,44.8,60.5197,179.82,0.68,15,1.544,1.681,0.0,0.0,0.9438,-0.0193,0.171,0.1152,0.271,True
23.8,43.51162222222222,13.498091666666665,44.7,60.6011,180.36,0.68,15,1.853,1.683,-5.4,-3.089,0.9566,-0.0148,0.1475,0.1821,0.3311,False
23.9,43.511608333333335,13.498091666666665,44.7,0.0,,0.68,15,1.544,0.0,0.0,0.0,0.9824,-0.0502,0.1759,0.1558,0.395,False
24.0,43.51159166666667,13.498091666666665,44.7,60.3733,180.42,0.68,15,1.853,1.677,0.0,0.0,0.9929,-0.0074,0.1681,0.1235,0.3101,False
24.1,43.51157777777778,13.498091666666665,44.6,60.5252,180.37,0.68,15,1.544,1.681,-6.48,-3.705,0.9957,-0.0493,0.1686,0.2026,0.4297,True
24.2,43.511561111111114,13.498091666666665,44.6,60.9882,180.66,0.68,15,1.853,1.694,0.0,0.0,0.9976,-0.0268,0.158,0.1133,0.2954,True
24.3,43.51154722222222,13.498091666666665,44.5,60.3067,179.69,0.68,15,1.544,1.675,-6.48,-3.705,1.0119,-0.0554,0.1725,0.168,0.3462,True
24.5,43.51153055555555,13.498091666666665,,60.8956,179.02,,,1.853,3.383,,,,,,,,True
24.5,43.51153055555555,13.498091666666665,,60.8956,179.02,,,0.0,0.0,,,,,,,,True
24.6,43.511516666666665,13.498091666666665,44.5,60.1826,178.34,0.68,15,1.544,1.672,,,0.9941,-0.0351,0.1637,0.1602,0.2559,True
24.6,43.5115,13.498094444444444,44.4,60.4659,178.76,0.68,15,1.867,0.0,-5.36,-3.066,1.0056,-0.0478,0.1568,0.1382,0.3394,True
24.7,43.51148611111111,13.498094444444444,44.4,60.8604,178.36,0.68,15,1.544,1.691,0.0,0.0,0.9928,-0.0272,0.1686,0.1206,0.3354,False
24.8,43.511472222222224,13.498094444444444,44.3,0.0,,0.68,15,1.544,0.0,-6.48,-3.705,0.9773,-0.0429,0.1555,0.1328,0.3394,False
24.9,43.51145555555556,13.498094444444444,44.3,60.153,178.34,0.68,15,1.853,1.671,0.0,0.0,0.9693,-0.0347,0.1548,0.1133,0.3403,False
25.0,43.51144166666667,13.498094444444444,44.2,60.4641,178.06,0.68,15,1.544,1.68,-6.48,-3.705,0.9833,-0.0131,0.1463,0.0908,0.2861,True
25.1,43.511425,13.49809722222222,44.2,59.9918,177.99,0.68,15,1.867,1.666,0.0,0.0,0.9872,-0.0043,0.1525,0.0942,0.2471,True
25.2,43.51141111111111,13.49809722222222,44.1,60.1511,178.26,0.68,15,1.544,1.671,-6.48,-3.705,0.9881,-0.0134,0.1534,0.1289,0.355,True
25.4,43.51139444444444,13.49809722222222,,60.227,178.54,,,1.853,3.346,,,,,,,,True
25.5,43.511380555555554,13.49809722222222,44.0,60.1289,177.92,0.68,15,1.544,1.67,,,0.998,-0.0146,0.17,0.0859,0.3125,True
25.5,43.51136666666667,13.49809722222222,44.0,60.0067,178.15,0.68,15,1.544,0.0,0.0,0.0,0.995,-0.0184,0.15,0.0874,0.2949,True
25.5,43.511380555555554,13.49809722222222,,60.1289,177.92,,,1.544,0.0,,,,,,,,True
25.6,43.51135,13.49809722222222,44.0,60.3215,178.4,0.68,15,3.398,1.676,,,1.0037,-0.0236,0.1467,0.1255,0.2939,False
25.7,43.51133611111111,13.498099999999999,43.9,0.0,,0.68,15,1.561,0.0,-6.41,-3.667,0.9916,-0.0118,0.1541,0.0972,0.2886,False
25.8,43.511319444444446,13.498099999999999,43.9,59.9992,178.96,0.68,15,1.853,1.667,0.0,0.0,0.9865,-0.0121,0.159,0.0752,0.2749,False
25.9,43.51130555555556,13.498099999999999,43.8,59.8029,179.08,0.68,15,1.544,1.661,-6.48,-3.705,0.9775,-0.0167,0.1565,0.0801,0.3125,False
26.0,43.511291666666665,13.498099999999999,43.8,59.8455,178.84,0.68,15,1.544,1.662,0.0,0.0,0.9775,-0.012,0.1611,0.0737,0.2603,False
26.1,43.511275,13.498099999999999,43.7,59.6455,179.01,0.68,15,1.853,1.657,-5.4,-3.089,0.9798,-0.0234,0.1599,0.0986,0.2549,True
26.2,43.51126111111111,13.498099999999999,43.7,59.727,178.7,0.68,15,1.544,1.659,0.0,0.0,0.971,-0.0124,0.1429,0.1235,0.2544,True
26.3,43.51124444444444,13.498099999999999,43.6,59.5307,178.82,0.68,15,1.853,1.654,-5.4,-3.089,0.981,-0.0297,0.156,0.0967,0.2866,False
26.4,43.51123055555556,13.498099999999999,43.6,59.7696,178.78,0.68,15,1.544,1.66,0.0,0.0,0.9954,-0.0174,0.1313,0.1396,0.2119,True
26.5,43.51121666666667,13.498099999999999,43.6,59.7233,177.94,0.68,15,1.544,1.659,0.0,0.0,1.0035,-0.0289,0.1592,0.1519,0.2646,False
26.5,43.51123055555556,13.498099999999999,,59.7696,178.78,,,1.544,0.0,,,,,,,,False
26.6,43.5112,13.498102777777778,43.6,0.0,,0.68,15,3.405,0.0,,,0.9869,-0.0327,0.1619,0.0781,0.2637,False
26.7,43.51118611111111,13.498102777777778,43.6,59.7474,178.13,0.68,15,1.544,1.66,0.0,0.0,0.9976,-0.0377,0.1609,0.1152,0.2979,False
26.8,43.51116944444444,13.498102777777778,43.5,59.69,177.4,0.68,15,1.853,1.658,-5.4,-3.089,0.9842,-0.0393,0.1548,0.0991,0.2593,True
26.9,43.511155555555554,13.498102777777778,43.5,59.6529,177.82,0.68,15,1.544,1.657,0.0,0.0,0.9933,-0.0444,0.1503,0.0986,0.2769,True
27.0,43.51114166666667,13.498105555555554,43.5,59.7326,178.21,0.68,15,1.561,1.659,0.0,0.0,1.0114,-0.0351,0.1544,0.1167,0.2607,True
27.1,43.511125,13.498105555555554,43.5,59.7381,178.19,0.68,15,1.853,1.659,0.0,0.0,0.9928,-0.0176,0.1551,0.1006,0.3091,True
27.2,43.51111111111111,13.498105555555554,43.5,59.2584,177.87,0.68,15,1.544,1.646,0.0,0.0,0.9768,-0.008,0.1624,0.0947,0.2998,True
27.3,43.511094444444446,13.498105555555554,43.4,59.2899,179.05,0.68,15,1.853,1.647,-5.4,-3.089,0.9757,-0.0364,0.1638,0.1079,0.2612,True
27.4,43.51108055555556,13.498105555555554,43.4,59.3325,178.54,0.68,15,1.544,1.648,0.0,0.0,0.9876,-0.0327,0.15,0.1562,0.2886,False
27.5,43.511066666666665,13.498108333333333,43.4,0.0,,0.68,15,1.561,0.0,0.0,0.0,0.989,-0.05,0.1477,0.1318,0.2871,False
27.5,43.51108055555556,13.498105555555554,,59.3325,178.54,,,1.561,0.0,,,,,,,,False
27.6,43.51105,13.498108333333333,43.4,58.9325,178.36,0.68,15,3.405,1.637,,,1.0078,-0.0288,0.1478,0.0933,0.2949,True
27.7,43.51103611111111,13.498108333333333,43.4,58.9066,178.13,0.68,15,1.544,1.636,0.0,0.0,1.005,-0.0496,0.1632,0.1162,0.272,False
27.8,43.51102222222222,13.498108333333333,43.3,58.8769,178.27,0.68,15,1.544,1.635,-6.48,-3.705,0.9859,-0.0398,0.1656,0.1162,0.3516,True
27.9,43.511005555555556,13.498108333333333,43.3,58.7065,177.77,0.68,15,1.853,1.631,0.0,0.0,0.9643,-0.0771,0.1603,0.1479,0.271,True
28.0,43.51099166666667,13.498111111111111,43.3,59.0232,177.79,0.68,15,1.561,1.64,0.0,0.0,1.0184,-0.021,0.1346,0.1504,0.2798,True
28.1,43.510977777777775,13.498111111111111,43.3,58.5251,177.32,0.68,15,1.544,1.626,0.0,0.0,1.0021,-0.0583,0.1644,0.1328,0.374,True
28.2,43.51096111111111,13.498111111111111,43.3,58.7751,177.54,0.68,15,1.853,1.633,0.0,0.0,1.0015,-0.0464,0.1552,0.1177,0.3276,False
28.4,43.51094722222222,13.498111111111111,,58.3269,177.34,,,1.544,3.24,,,,,,,,False
28.5,43.510933333333334,13.498113888888888,43.2,0.0,,0.68,15,1.561,0.0,,,0.9787,-0.047,0.1664,0.2271,0.3311,False
28.5,43.51091944444445,13.498113888888888,43.2,58.1046,176.83,0.68,15,1.544,0.0,0.0,0.0,0.9751,-0.0554,0.162,0.1797,0.3257,False
28.6,43.51091944444445,13.498113888888888,43.2,58.1046,176.83,0.68,15,0.0,1.614,,,,,,,,True
28.6,43.51090277777778,13.498116666666666,43.2,58.638,176.06,0.68,14,1.867,0.0,0.0,0.0,0.9813,-0.0699,0.1506,0.1597,0.3105,True
28.7,43.510888888888886,13.498116666666666,43.2,58.0972,176.29,0.68,14,1.544,1.614,0.0,0.0,0.9769,-0.0486,0.1611,0.1348,0.2974,False
28.8,43.510875,13.498116666666666,43.2,0.0,,0.68,14,1.544,0.0,0.0,0.0,0.9714,-0.0681,0.161,0.1421,0.2559,False
28.9,43.51085833333333,13.498119444444443,43.1,57.8176,175.16,0.68,14,1.867,1.606,-5.36,-3.066,0.9599,-0.0336,0.1459,0.1426,0.2778,False
29.0,43.510844444444444,13.498122222222221,43.1,58.0398,175.68,0.68,14,1.561,1.612,0.0,0.0,0.9634,-0.046,0.1473,0.2065,0.311,True
29.1,43.51083055555556,13.498122222222221,43.1,57.5879,175.43,0.68,14,1.544,1.6,0.0,0.0,0.9684,-0.0119,0.1378,0.1714,0.3281,True
29.2,43.51081666666666,13.498125,43.1,57.838,174.66,0.68,14,1.561,1.607,0.0,0.0,0.9822,-0.0356,0.1634,0.1577,0.4478,False
29.3,43.510802777777776,13.498125,43.1,0.0,,0.68,14,1.544,0.0,0.0,0.0,0.9836,-0.0605,0.1523,0.2451,0.5566,False
29.4,43.51078611111111,13.498127777777777,43.1,57.5861,175.03,0.68,14,1.867,1.6,0.0,0.0,0.9846,-0.0587,0.1656,0.1226,0.2974,False
29.5,43.51077222222222,13.498130555555555,43.0,57.6416,174.45,0.68,14,1.561,1.601,-6.41,-3.667,0.9884,-0.0407,0.1493,0.1118,0.25,True
29.6,43.51077222222222,13.498130555555555,43.0,57.6416,174.45,0.68,14,0.0,1.601,,,,,,,,True
29.6,43.510758333333335,13.498130555555555,43.0,57.5787,174.15,0.68,14,1.544,0.0,0.0,0.0,0.9903,-0.0407,0.1503,0.124,0.2896,True
29.7,43.51074444444444,13.498133333333332,42.9,57.1157,173.98,0.68,14,1.561,1.587,-6.41,-3.667,0.999,-0.0278,0.1557,0.0771,0.2539,True
29.8,43.510730555555554,13.49813611111111,42.9,57.3879,173.89,0.68,14,1.561,1.594,0.0,0.0,0.9918,-0.0293,0.1661,0.1011,0.2427,True
29.9,43.51071666666667,13.49813611111111,42.9,57.4861,173.66,0.68,14,1.544,1.597,0.0,0.0,0.9773,-0.0249,0.163,0.0825,0.2495,True
30.1,43.51070277777778,13.498138888888889,42.8,57.5546,173.1,0.68,14,1.561,3.197,-6.41,-3.667,0.9754,-0.0302,0.1477,0.1572,0.2212,False
30.2,43.510688888888886,13.498141666666665,42.8,57.1675,172.91,0.68,14,1.561,1.588,0.0,0.0,0.989,-0.0226,0.1465,0.1069,0.2271,False
30.3,43.51067222222222,13.498144444444444,42.8,0.0,,0.68,14,1.867,0.0,0.0,0.0,1.009,-0.0333,0.1522,0.1123,0.3286,False
30.4,43.51065833333333,13.49814722222222,42.8,57.5453,173.38,0.68,14,1.561,1.598,0.0,0.0,1.0337,-0.0512,0.1796,0.1328,0.2495,False
30.5,43.510644444444445,13.49814722222222,42.7,56.4249,173.15,0.68,14,1.544,1.567,-6.48,-3.705,1.0182,-0.0365,0.1992,0.1191,0.356,False
30.5,43.510644444444445,13.49814722222222,,56.4249,173.15,,,0.0,0.0,,,,,,,,False
30.6,43.51063055555556,13.498149999999999,42.7,0.0,,0.68,14,1.561,0.0,,,1.0019,-0.0563,0.2088,0.1309,0.3535,False
30.7,43.510616666666664,13.498152777777777,42.7,57.5046,172.12,0.68,14,1.561,1.597,0.0,0.0,0.9812,-0.0058,0.207,0.1147,0.3374,False
30.8,43.51060277777778,13.498155555555554,42.7,57.4676,172.04,0.68,14,1.561,1.596,0.0,0.0,0.9542,-0.0165,0.1985,0.0869,0.3643,False
31.0,43.510575,13.498161111111111,42.6,57.6305,171.98,0.68,15,3.121,3.202,-3.2,-1.835,0.9219,-0.0025,0.1842,0.105,0.3374,True
31.2,43.51054444444444,13.498166666666666,42.6,58.1306,171.65,0.68,15,3.427,3.229,0.0,0.0,0.9705,-0.0097,0.1729,0.0752,0.2925,False
31.4,43.51051666666667,13.498172222222221,42.5,57.8583,171.16,0.68,15,3.121,3.214,-3.2,-1.835,1.0329,-0.0262,0.1923,0.1001,0.3271,False
31.6,43.51048888888889,13.498180555555555,42.4,57.6157,170.0,0.68,15,3.161,3.201,-3.16,-1.812,1.0063,-0.0291,0.1921,0.1021,0.3188,True
31.6,43.51048888888889,13.498180555555555,42.4,57.6157,170.0,0.68,15,0.0,0.0,,,,,,,,True
31.8,43.51045833333333,13.49818611111111,42.4,57.2212,170.1,0.68,15,3.427,3.179,0.0,0.0,0.9562,-0.024,0.186,0.0947,0.2627,False
32.0,43.51043055555556,13.498194444444444,42.3,58.764,169.6,0.68,15,3.161,3.265,-3.16,-1.812,0.9661,-0.0026,0.1831,0.0781,0.3135,False
32.2,43.51040277777778,13.498202777777777,42.2,58.1121,169.34,0.68,15,3.161,3.228,-3.16,-1.812,0.9857,-0.0304,0.1777,0.0898,0.2705,False
32.4,43.51037222222222,13.498208333333332,42.2,58.438,169.44,0.68,15,3.427,3.247,0.0,0.0,0.9912,-0.0227,0.179,0.0815,0.2603,False
32.6,43.51034444444444,13.498216666666666,42.1,58.025,169.1,0.68,15,3.161,3.224,-3.16,-1.812,0.9754,0.0013,0.1699,0.0732,0.269,False
32.6,43.51034444444444,13.498216666666666,42.1,58.025,169.1,0.68,15,0.0,0.0,,,,,,,,False
32.8,43.51031666666667,13.498225,42.1,58.1806,168.6,0.68,15,3.161,3.232,0.0,0.0,0.9998,-0.0337,0.167,0.1157,0.2603,False
32.9,43.5103,13.498227777777776,42.0,0.0,,0.68,14,1.867,0.0,-5.36,-3.066,1.0032,-0.0393,0.1739,0.1113,0.2637,False
33.0,43.510286111111114,13.498230555555555,42.0,58.1991,168.98,0.68,14,1.561,1.617,0.0,0.0,0.9812,-0.0073,0.1785,0.0981,0.272,True
33.1,43.51027222222222,13.49823611111111,42.0,57.8639,169.0,0.68,14,1.608,1.607,0.0,0.0,0.9603,-0.0052,0.1811,0.0845,0.2881,False
33.2,43.51025833333333,13.498238888888888,42.0,0.0,,0.68,14,1.561,0.0,0.0,0.0,0.9574,-0.0134,0.1573,0.1001,0.27,False
33.3,43.510244444444446,13.498241666666665,42.0,57.988,168.94,0.68,14,1.561,1.611,0.0,0.0,1.0054,-0.0207,0.149,0.1016,0.2285,False
33.4,43.51022777777778,13.498247222222222,41.9,58.1102,169.19,0.68,14,1.907,1.614,-5.24,-3.002,0.97,-0.0095,0.1806,0.1021,0.2642,False
33.6,43.5102,13.498252777777777,41.9,57.9009,168.46,0.68,15,3.121,3.217,0.0,0.0,0.9624,0.0015,0.1671,0.0942,0.2812,True
33.6,43.5102,13.498252777777777,41.9,57.9009,168.46,0.68,15,0.0,0.0,,,,,,,,True
33.7,43.51018611111111,13.498258333333332,41.9,0.0,,0.68,14,1.608,0.0,0.0,0.0,0.9687,0.007,0.1563,0.0884,0.2578,False
33.8,43.510172222222224,13.49826111111111,41.9,57.7565,168.49,0.68,14,1.561,1.604,0.0,0.0,0.9879,-0.0123,0.1636,0.0781,0.2915,False
33.9,43.510155555555556,13.498266666666666,41.8,57.6009,168.89,0.68,14,1.907,1.6,-5.24,-3.002,0.987,-0.0379,0.1705,0.0952,0.2515,False
34.0,43.51014166666667,13.498269444444444,41.8,58.1046,168.61,0.68,14,1.561,1.614,0.0,0.0,0.996,-0.0447,0.1741,0.1372,0.2607,False
34.1,43.510127777777775,13.498272222222221,41.8,0.0,,0.68,14,1.561,0.0,0.0,0.0,0.9952,-0.0468,0.1591,0.1167,0.2705,False
