t,lat,lon,speed_kmh,R_gps,dir_gps,R_osm,dir_osm,road_name,quality
109.0,43.523269444444445,13.497933333333332,42.1089,,straight,464.1,left,Via Ancona,ok
109.0,43.52325,13.497927777777777,42.4293,,straight,464.1,left,Via Ancona,ok
109.0,43.52323888888889,13.497924999999999,42.7886,,straight,464.1,left,Via Ancona,ok
109.0,43.52322777777778,13.497922222222222,42.8719,,straight,464.1,left,Via Ancona,ok
109.0,43.52321944444444,13.497922222222222,0.0,,straight,464.1,right,Via Ancona,ok
109.0,43.52320833333333,13.497919444444443,42.8219,,straight,464.1,left,Via Ancona,ok
109.6,43.52318611111111,13.497916666666665,42.9071,,straight,464.1,left,Via Ancona,ok
110.0,43.52319722222222,13.497916666666665,0.0,,straight,464.1,right,Via Ancona,ok
110.0,43.52318611111111,13.497916666666665,42.9071,,straight,464.1,left,Via Ancona,ok
110.0,43.523175,13.497913888888888,43.2164,,straight,464.1,left,Via Ancona,ok
110.0,43.52316666666667,13.497913888888888,43.0997,,straight,464.1,left,Via Ancona,ok
110.0,43.523155555555554,13.49791111111111,42.8719,,straight,464.1,left,Via Ancona,ok
110.0,43.52314444444444,13.49791111111111,43.5887,,straight,464.1,left,Via Ancona,ok
110.0,43.523133333333334,13.49791111111111,43.7591,,straight,464.1,left,Via Ancona,ok
110.0,43.52312222222222,13.497908333333333,0.0,,straight,464.1,right,Via Ancona,ok
110.0,43.52311111111111,13.497908333333333,44.7869,,straight,464.1,left,Via Ancona,ok
110.0,43.5231,13.497905555555555,44.8036,,straight,464.1,left,Via Ancona,ok
110.6,43.52307777777778,13.497905555555555,44.8758,525.2,left,464.1,left,Via Ancona,ok
111.0,43.523088888888886,13.497905555555555,44.8647,,straight,464.1,left,Via Ancona,ok
111.0,43.52307777777778,13.497905555555555,44.8758,,straight,464.1,left,Via Ancona,ok
111.0,43.523066666666665,13.497902777777776,45.1499,,straight,464.1,left,Via Ancona,ok
111.0,43.52305555555555,13.497902777777776,45.6092,,straight,464.1,left,Via Ancona,ok
111.0,43.523044444444444,13.4979,45.5629,,straight,464.1,left,Via Ancona,ok
111.0,43.52303333333333,13.4979,45.7944,,straight,464.1,left,Via Ancona,ok
111.0,43.523022222222224,13.4979,0.0,,straight,464.1,right,Via Ancona,ok
111.0,43.52301111111111,13.4979,46.5222,,straight,464.1,left,Via Ancona,ok
111.0,43.522999999999996,13.497897222222221,46.2426,,straight,464.1,left,Via Ancona,ok
111.5,43.522975,13.497897222222221,0.0,,straight,464.1,right,Via Ancona,ok
111.7,43.522952777777775,13.497894444444444,47.7334,,straight,464.1,left,Via Ancona,ok
112.0,43.52298611111111,13.497897222222221,47.4853,566.8,left,464.1,left,Via Ancona,ok
112.0,43.52296388888889,13.497897222222221,47.8298,,straight,464.1,left,Via Ancona,ok
112.0,43.522952777777775,13.497894444444444,47.7334,,straight,464.1,left,Via Ancona,ok
112.0,43.52293888888889,13.497894444444444,48.5409,,straight,464.1,left,Via Ancona,ok
112.0,43.522927777777774,13.497894444444444,48.6854,,straight,464.1,left,Via Ancona,ok
112.0,43.52291666666667,13.497891666666666,49.1891,,straight,464.1,left,Via Ancona,ok
112.0,43.52290277777778,13.497891666666666,49.1891,,straight,464.1,left,Via Ancona,ok
112.0,43.522891666666666,13.497891666666666,49.2965,,straight,464.1,left,Via Ancona,ok
112.0,43.52287777777778,13.497891666666666,49.6447,,straight,464.1,left,Via Ancona,ok
112.0,43.522866666666665,13.497891666666666,49.8558,,straight,464.1,left,Via Ancona,ok
112.6,43.522841666666665,13.497888888888887,50.254,930.0,right,464.1,left,Via Ancona,ok
113.0,43.52285277777778,13.497891666666666,50.1318,,straight,464.1,left,Via Ancona,ok
113.0,43.522841666666665,13.497888888888887,50.254,,straight,464.1,left,Via Ancona,ok
113.0,43.52282777777778,13.497888888888887,0.0,,straight,464.1,right,Via Ancona,ok
113.0,43.522816666666664,13.497888888888887,50.6633,,straight,464.1,left,Via Ancona,ok
113.0,43.52280277777778,13.497888888888887,50.4226,,straight,464.1,left,Via Ancona,ok
113.0,43.52279166666666,13.497888888888887,50.4226,,straight,464.1,left,Via Ancona,ok
113.0,43.522777777777776,13.497888888888887,51.1189,,straight,464.1,left,Via Ancona,ok
113.0,43.52276666666667,13.49788611111111,51.0782,,straight,464.1,left,Via Ancona,ok
113.0,43.522752777777775,13.49788611111111,50.2485,,straight,464.1,left,Via Ancona,ok
113.0,43.52274166666667,13.49788611111111,50.68,990.6,left,464.1,left,Via Ancona,ok
113.7,43.52270277777777,13.497883333333332,50.33,,straight,464.1,left,Via Ancona,ok
114.0,43.522727777777774,13.49788611111111,50.7226,361.5,right,464.1,left,Via Ancona,ok
114.0,43.52271666666667,13.49788611111111,50.6263,,straight,464.1,left,Via Ancona,ok
114.0,43.52270277777777,13.497883333333332,50.33,,straight,464.1,left,Via Ancona,ok
114.0,43.52268888888889,13.497883333333332,50.1688,,straight,464.1,left,Via Ancona,ok
114.0,43.52267777777778,13.497883333333332,50.1688,,straight,464.1,left,Via Ancona,ok
114.0,43.522663888888886,13.497883333333332,50.5448,,straight,464.1,left,Via Ancona,ok
114.0,43.52265277777778,13.497883333333332,50.3855,,straight,464.1,left,Via Ancona,ok
114.0,43.522638888888885,13.497883333333332,50.4281,,straight,464.1,left,Via Ancona,ok
114.0,43.52262777777778,13.497883333333332,51.0763,,straight,464.1,left,Via Ancona,ok
114.0,43.52261388888889,13.497883333333332,51.0226,,straight,464.1,left,Via Ancona,ok
114.7,43.522574999999996,13.497883333333332,51.5541,1465.2,left,464.1,left,Via Ancona,ok
115.0,43.52260277777778,13.497883333333332,51.7875,,straight,464.1,left,Via Ancona,ok
115.0,43.52258888888889,13.497883333333332,51.6208,,straight,464.1,left,Via Ancona,ok
115.0,43.522574999999996,13.497883333333332,51.5541,,straight,464.1,left,Via Ancona,ok
115.0,43.52256388888889,13.497883333333332,51.5541,,straight,464.1,left,Via Ancona,ok
115.0,43.52255,13.497883333333332,51.6597,,straight,464.1,left,Via Ancona,ok
115.0,43.52253611111111,13.497883333333332,52.9135,,straight,464.1,left,Via Ancona,ok
115.0,43.522525,13.497883333333332,51.6912,,straight,464.1,left,Via Ancona,ok
115.0,43.52251111111111,13.497883333333332,52.2838,,straight,464.1,left,Via Ancona,ok
115.0,43.52249722222222,13.497883333333332,52.9728,,straight,,straight,Via Ancona,ok
115.0,43.52248611111111,13.497883333333332,52.5542,,straight,,straight,Via Ancona,ok
115.7,43.522444444444446,13.497883333333332,53.0802,,straight,,straight,Via Ancona,ok
116.0,43.52247222222222,13.497883333333332,53.0913,,straight,,straight,Via Ancona,ok
116.0,43.52245833333333,13.497883333333332,53.0802,,straight,,straight,Via Ancona,ok
116.0,43.522444444444446,13.497883333333332,53.0802,,straight,,straight,Via Ancona,ok
116.0,43.52243055555555,13.497883333333332,53.3432,,straight,,straight,Via Ancona,ok
116.0,43.522419444444445,13.497883333333332,0.0,,straight,,straight,Via Ancona,ok
116.0,43.52240555555556,13.497883333333332,53.9932,,straight,,straight,Via Ancona,ok
116.0,43.522391666666664,13.497883333333332,54.3673,,straight,,straight,Via Ancona,ok
116.0,43.52237777777778,13.497883333333332,54.1525,,straight,,straight,Via Ancona,ok
116.0,43.52236388888889,13.49788611111111,54.2821,,straight,,straight,Via Ancona,ok
116.0,43.522349999999996,13.49788611111111,54.2266,549.2,right,,straight,Via Ancona,ok
116.7,43.52231111111111,13.497883333333332,54.9155,,straight,,straight,Via Ancona,ok
117.0,43.52233888888889,13.497883333333332,54.5099,,straight,,straight,Via Ancona,ok
117.0,43.522325,13.497883333333332,54.5099,,straight,,straight,Via Ancona,ok
117.0,43.52231111111111,13.497883333333332,54.9155,,straight,,straight,Via Ancona,ok
117.0,43.52229722222222,13.497883333333332,54.6562,,straight,,straight,Via Ancona,ok
117.0,43.522283333333334,13.497883333333332,54.7618,,straight,,straight,Via Ancona,ok
117.0,43.52226944444444,13.497883333333332,54.9507,,straight,,straight,Via Ancona,ok
117.0,43.52225555555555,13.497883333333332,54.8562,,straight,,straight,Via Ancona,ok
117.0,43.522241666666666,13.497883333333332,54.8155,,straight,,straight,Via Ancona,ok
117.0,43.52223055555555,13.497883333333332,54.7544,,straight,,straight,Via Ancona,ok
117.0,43.522216666666665,13.497883333333332,54.8859,1455.9,left,,straight,Via Ancona,ok
117.7,43.522175,13.497883333333332,54.6914,,straight,,straight,Via Ancona,ok
118.0,43.52220277777778,13.497883333333332,54.8859,315.7,right,,straight,Via Ancona,ok
118.0,43.52218888888889,13.497883333333332,54.7007,,straight,,straight,Via Ancona,ok
118.0,43.522175,13.497883333333332,54.6914,,straight,,straight,Via Ancona,ok
118.0,43.52216111111111,13.497883333333332,54.258,,straight,,straight,Via Ancona,ok
118.0,43.52214722222222,13.497883333333332,54.4377,,straight,,straight,Via Ancona,ok
118.0,43.52213333333333,13.497883333333332,53.7321,,straight,,straight,Via Ancona,ok
118.0,43.52211944444444,13.497883333333332,54.0877,,straight,,straight,Via Ancona,ok
118.0,43.522108333333335,13.497883333333332,53.7395,,straight,,straight,Via Ancona,ok
118.0,43.52209444444444,13.497883333333332,53.8969,,straight,,straight,Via Ancona,ok
118.0,43.522080555555554,13.497883333333332,53.8969,,straight,,straight,Via Ancona,ok
118.7,43.522038888888886,13.497880555555554,53.0542,,straight,,straight,Via Ancona,ok
119.0,43.52206666666667,13.497880555555554,53.4487,440.0,right,,straight,Via Ancona,ok
119.0,43.52205277777778,13.497880555555554,52.9876,,straight,,straight,Via Ancona,ok
119.0,43.522038888888886,13.497880555555554,53.0542,,straight,,straight,Via Ancona,ok
119.0,43.52202777777778,13.497880555555554,52.8524,,straight,,straight,Via Ancona,ok
119.0,43.522013888888885,13.497880555555554,52.5431,,straight,,straight,Via Ancona,ok
119.0,43.522,13.497880555555554,52.6505,,straight,,straight,Via Ancona,ok
119.0,43.52198611111111,13.497880555555554,52.3134,,straight,,straight,Via Ancona,ok
119.0,43.521975,13.497880555555554,52.2857,,straight,,straight,Via Ancona,ok
119.0,43.52196111111111,13.497880555555554,52.2857,,straight,,straight,Via Ancona,ok
119.0,43.521947222222224,13.497880555555554,52.232,,straight,,straight,Via Ancona,ok
119.7,43.521908333333336,13.497880555555554,52.3579,786.1,left,,straight,Via Ancona,ok
120.0,43.52193611111111,13.497880555555554,51.7467,,straight,,straight,Via Ancona,ok
120.0,43.52192222222222,13.497880555555554,52.0375,,straight,,straight,Via Ancona,ok
120.0,43.521908333333336,13.497880555555554,52.3579,,straight,,straight,Via Ancona,ok
120.0,43.52189444444444,13.497880555555554,52.5579,,straight,,straight,Via Ancona,ok
120.0,43.521883333333335,13.497883333333332,52.5987,,straight,,straight,Via Ancona,ok
120.0,43.52186944444444,13.497883333333332,52.8357,,straight,,straight,Via Ancona,ok
120.0,43.521855555555554,13.497883333333332,52.6801,,straight,,straight,Via Ancona,ok
120.0,43.52184166666667,13.497883333333332,52.6801,,straight,,straight,Via Ancona,ok
120.0,43.52183055555555,13.497883333333332,52.1412,,straight,,straight,Via Ancona,ok
120.0,43.521816666666666,13.497883333333332,53.0857,844.9,left,,straight,Via Ancona,ok
120.7,43.521775,13.497883333333332,53.0561,,straight,,straight,Via Ancona,ok
121.0,43.52180277777778,13.497883333333332,52.9579,,straight,,straight,Via Ancona,ok
121.0,43.521788888888885,13.497883333333332,53.3043,,straight,,straight,Via Ancona,ok
121.0,43.521775,13.497883333333332,53.0561,,straight,,straight,Via Ancona,ok
121.0,43.52176388888889,13.497883333333332,53.2006,,straight,,straight,Via Ancona,ok
121.0,43.52175,13.497883333333332,53.0931,,straight,,straight,Via Ancona,ok
121.0,43.52173611111111,13.49788611111111,53.2969,,straight,,straight,Via Ancona,ok
121.0,43.52172222222222,13.49788611111111,53.2969,,straight,,straight,Via Ancona,ok
121.0,43.52171111111111,13.49788611111111,53.395,,straight,,straight,Via Ancona,ok
121.0,43.52169722222222,13.49788611111111,53.5117,,straight,,straight,Via Ancona,ok
121.0,43.521683333333335,13.49788611111111,53.1413,,straight,,straight,Via Ancona,ok
121.7,43.52164166666667,13.497888888888887,53.6969,,straight,,straight,Via Ancona,ok
122.0,43.52166944444444,13.49788611111111,53.7432,534.6,right,,straight,Via Ancona,ok
122.0,43.521655555555554,13.49788611111111,53.3783,,straight,,straight,Via Ancona,ok
122.0,43.52164166666667,13.497888888888887,53.6969,,straight,,straight,Via Ancona,ok
122.0,43.521630555555554,13.497888888888887,53.3635,,straight,,straight,Via Ancona,ok
122.0,43.52161666666667,13.497888888888887,53.0135,,straight,,straight,Via Ancona,ok
122.0,43.52160277777778,13.497888888888887,53.0135,,straight,,straight,Via Ancona,ok
122.0,43.521588888888886,13.497888888888887,53.4358,,straight,,straight,Via Ancona,ok
122.0,43.52157777777778,13.497888888888887,53.3765,,straight,,straight,Via Ancona,ok
122.0,43.521563888888885,13.497888888888887,53.0376,,straight,,straight,Via Ancona,ok
122.0,43.52155,13.497888888888887,53.7691,,straight,,straight,Via Ancona,ok
122.7,43.52151111111111,13.497888888888887,53.6636,,straight,,straight,Via Ancona,ok
123.0,43.52153611111111,13.497888888888887,53.5506,308.1,left,,straight,Via Ancona,ok
123.0,43.521522222222224,13.497888888888887,53.4469,,straight,,straight,Via Ancona,ok
123.0,43.52151111111111,13.497888888888887,53.6636,,straight,,straight,Via Ancona,ok
123.0,43.52149722222222,13.497891666666666,53.8302,,straight,,straight,Via Ancona,ok
123.0,43.52148333333333,13.497891666666666,53.8302,,straight,,straight,Via Ancona,ok
123.0,43.52146944444444,13.497891666666666,53.9025,,straight,,straight,Via Ancona,ok
123.0,43.521455555555555,13.497891666666666,53.7284,,straight,,straight,Via Ancona,ok
123.0,43.52144166666667,13.497891666666666,54.071,,straight,,straight,Via Ancona,ok
123.0,43.521430555555554,13.497891666666666,53.608,,straight,,straight,Via Ancona,ok
123.0,43.52141666666667,13.497891666666666,53.6339,543.2,left,,straight,Via Ancona,ok
123.7,43.521375,13.497891666666666,53.3802,,straight,,straight,Via Ancona,ok
124.0,43.52140277777778,13.497891666666666,53.8765,329.8,right,,straight,Via Ancona,ok
124.0,43.521388888888886,13.497891666666666,53.6802,,straight,,straight,Via Ancona,ok
124.0,43.521375,13.497891666666666,53.3802,,straight,,straight,Via Ancona,ok
124.0,43.521363888888885,13.497891666666666,53.3802,,straight,,straight,Via Ancona,ok
124.0,43.52135,13.497894444444444,53.6395,,straight,,straight,Via Ancona,ok
124.0,43.52133611111111,13.497894444444444,53.495,,straight,,straight,Via Ancona,ok
124.0,43.521322222222224,13.497894444444444,53.845,,straight,,straight,Via Ancona,ok
124.0,43.52130833333333,13.497894444444444,53.332,,straight,,straight,Via Ancona,ok
124.0,43.52129444444444,13.497894444444444,53.2339,,straight,,straight,Via Ancona,ok
124.0,43.52128333333333,13.497894444444444,52.945,,straight,,straight,Via Ancona,ok
124.7,43.52124166666667,13.497894444444444,52.982,,straight,,straight,Via Ancona,ok
125.0,43.52126944444444,13.497894444444444,53.1228,,straight,,straight,Via Ancona,ok
125.0,43.521255555555555,13.497894444444444,52.982,,straight,,straight,Via Ancona,ok
125.0,43.52124166666667,13.497894444444444,52.982,,straight,,straight,Via Ancona,ok
125.0,43.521230555555555,13.497894444444444,52.3542,,straight,,straight,Via Ancona,ok
125.0,43.52121666666667,13.497894444444444,53.082,,straight,,straight,Via Ancona,ok
125.0,43.52120277777777,13.497894444444444,52.3542,,straight,,straight,Via Ancona,ok
125.0,43.52119166666667,13.497894444444444,52.9691,,straight,,straight,Via Ancona,ok
125.0,43.52117777777778,13.497897222222221,52.419,,straight,,straight,Via Ancona,ok
125.0,43.521163888888886,13.497897222222221,53.0672,,straight,,straight,Via Ancona,ok
125.0,43.52115,13.497897222222221,52.8783,521.3,right,,straight,Via Ancona,ok
125.7,43.52111111111111,13.497897222222221,52.6838,,straight,,straight,Via Ancona,ok
126.0,43.521138888888885,13.497897222222221,53.032,904.3,left,,straight,Via Ancona,ok
126.0,43.521125,13.497897222222221,53.032,,straight,,straight,Via Ancona,ok
126.0,43.52111111111111,13.497897222222221,52.6838,,straight,,straight,Via Ancona,ok
126.0,43.521097222222224,13.497897222222221,52.306,,straight,,straight,Via Ancona,ok
126.0,43.52108611111111,13.497894444444444,52.5579,,straight,,straight,Via Ancona,ok
126.0,43.52107222222222,13.497894444444444,52.4153,,straight,,straight,Via Ancona,ok
126.0,43.52105833333333,13.497894444444444,51.893,,straight,,straight,Via Ancona,ok
126.0,43.52104722222222,13.497894444444444,52.3079,,straight,,straight,Via Ancona,ok
126.0,43.521033333333335,13.497894444444444,52.332,,straight,,straight,Via Ancona,ok
126.0,43.52101944444444,13.497894444444444,52.0597,734.2,right,,straight,Via Ancona,ok
126.7,43.52098055555555,13.497894444444444,52.0856,,straight,,straight,Via Ancona,ok
127.0,43.521008333333334,13.497894444444444,52.0597,606.3,left,,straight,Via Ancona,ok
127.0,43.52099444444444,13.497894444444444,51.8319,,straight,,straight,Via Ancona,ok
127.0,43.52098055555555,13.497894444444444,52.0856,,straight,,straight,Via Ancona,ok
127.0,43.52096944444445,13.497894444444444,51.9208,,straight,,straight,Via Ancona,ok
127.0,43.52095555555555,13.497894444444444,51.7986,,straight,,straight,Via Ancona,ok
127.0,43.520941666666666,13.497894444444444,51.4782,,straight,,straight,Via Ancona,ok
127.0,43.52093055555555,13.497894444444444,51.443,,straight,,straight,Via Ancona,ok
127.0,43.520916666666665,13.497894444444444,52.2116,,straight,,straight,Via Ancona,ok
127.0,43.52090277777778,13.497894444444444,52.0042,,straight,,straight,Via Ancona,ok
127.0,43.520891666666664,13.497894444444444,52.0042,891.3,left,,straight,Via Ancona,ok
127.7,43.520852777777776,13.497894444444444,52.4486,1128.0,left,,straight,Via Ancona,ok
128.0,43.52087777777778,13.497894444444444,52.4449,252.9,right,,straight,Via Ancona,ok
128.0,43.52086388888889,13.497894444444444,51.819,,straight,,straight,Via Ancona,ok
128.0,43.520852777777776,13.497894444444444,52.4486,,straight,,straight,Via Ancona,ok
128.0,43.52083888888889,13.497894444444444,52.2931,,straight,,straight,Via Ancona,ok
128.0,43.520825,13.497894444444444,52.4172,,straight,,straight,Via Ancona,ok
128.0,43.5208,13.497894444444444,52.4431,,straight,,straight,Via Ancona,ok
128.0,43.52078611111111,13.497894444444444,0.0,,straight,,straight,Via Ancona,ok
128.0,43.52077222222222,13.497894444444444,52.7616,,straight,,straight,Via Ancona,ok
128.0,43.52075833333333,13.497894444444444,53.0228,,straight,,straight,Via Ancona,ok
128.7,43.520719444444445,13.497894444444444,53.3265,,straight,,straight,Via Ancona,ok
129.0,43.520744444444446,13.497894444444444,0.0,,straight,,straight,Via Ancona,ok
129.0,43.52073333333333,13.497894444444444,53.1543,,straight,,straight,Via Ancona,ok
129.0,43.520719444444445,13.497894444444444,53.3265,,straight,,straight,Via Ancona,ok
129.0,43.52070555555555,13.497897222222221,53.308,,straight,,straight,Via Ancona,ok
129.0,43.520691666666664,13.497897222222221,53.858,,straight,,straight,Via Ancona,ok
129.0,43.52067777777778,13.497897222222221,53.7913,,straight,,straight,Via Ancona,ok
129.0,43.52066388888889,13.497897222222221,53.7506,,straight,,straight,Via Ancona,ok
129.0,43.520649999999996,13.497897222222221,53.7506,,straight,,straight,Via Ancona,ok
129.0,43.52063611111111,13.497897222222221,53.7654,,straight,,straight,Via Ancona,ok
129.0,43.520625,13.497897222222221,54.1877,,straight,,straight,Via Ancona,ok
129.7,43.520583333333335,13.497897222222221,54.3599,,straight,,straight,Via Ancona,ok
130.0,43.52061111111111,13.497897222222221,54.1932,784.1,left,,straight,Via Ancona,ok
130.0,43.52059722222222,13.497897222222221,54.0302,,straight,,straight,Via Ancona,ok
130.0,43.520583333333335,13.497897222222221,54.3599,,straight,,straight,Via Ancona,ok
130.0,43.52056944444444,13.497897222222221,54.0803,,straight,,straight,Via Ancona,ok
130.0,43.52055555555555,13.497897222222221,54.2377,,straight,,straight,Via Ancona,ok
130.0,43.52054166666667,13.497897222222221,54.4655,,straight,,straight,Via Ancona,ok
130.0,43.52052777777778,13.4979,54.4655,,straight,,straight,Via Ancona,ok
130.0,43.520513888888885,13.4979,54.9637,,straight,,straight,Via Ancona,ok
130.0,43.5205,13.4979,54.4136,,straight,,straight,Via Ancona,ok
130.0,43.52048611111111,13.4979,54.6766,1218.3,right,,straight,Via Ancona,ok
130.7,43.520447222222224,13.4979,55.0507,,straight,,straight,Via Ancona,ok
131.0,43.520472222222224,13.4979,54.8877,,straight,,straight,Via Ancona,ok
131.0,43.52045833333333,13.4979,54.6192,,straight,,straight,Via Ancona,ok
131.0,43.520447222222224,13.4979,55.0507,,straight,,straight,Via Ancona,ok
131.0,43.52043333333333,13.4979,54.6729,,straight,,straight,Via Ancona,ok
131.0,43.52041944444444,13.4979,54.9081,,straight,,straight,Via Ancona,ok
131.0,43.520405555555556,13.4979,54.9081,,straight,,straight,Via Ancona,ok
131.0,43.52039166666667,13.4979,55.1174,,straight,,straight,Via Ancona,ok
131.0,43.520377777777774,13.4979,55.6656,,straight,,straight,Via Ancona,ok
131.0,43.52036388888889,13.4979,54.8007,,straight,,straight,Via Ancona,ok
131.0,43.52035,13.4979,55.2748,,straight,,straight,Via Ancona,ok
131.7,43.52030833333333,13.4979,55.8452,,straight,,straight,Via Ancona,ok
132.0,43.520336111111114,13.4979,55.3137,1200.5,left,,straight,Via Ancona,ok
132.0,43.52032222222222,13.4979,55.1766,,straight,,straight,Via Ancona,ok
132.0,43.52030833333333,13.4979,55.8452,,straight,,straight,Via Ancona,ok
132.0,43.520294444444446,13.4979,55.2303,,straight,,straight,Via Ancona,ok
132.0,43.52028055555555,13.497902777777776,55.2303,,straight,,straight,Via Ancona,ok
132.0,43.520266666666664,13.497902777777776,55.4767,,straight,,straight,Via Ancona,ok
132.0,43.52025277777778,13.497902777777776,55.7489,,straight,,straight,Via Ancona,ok
132.0,43.52023888888889,13.497902777777776,55.5044,,straight,,straight,Via Ancona,ok
132.0,43.520224999999996,13.497902777777776,55.8211,,straight,,straight,Via Ancona,ok
132.0,43.52021111111111,13.497902777777776,56.2804,1045.0,left,,straight,Via Ancona,ok
132.7,43.52016666666667,13.497905555555555,55.9711,,straight,,straight,Via Ancona,ok
133.0,43.52019444444444,13.497902777777776,55.9174,1483.3,right,,straight,Via Ancona,ok
133.0,43.520180555555555,13.497902777777776,55.8415,,straight,,straight,Via Ancona,ok
133.0,43.52016666666667,13.497905555555555,55.9711,,straight,,straight,Via Ancona,ok
133.0,43.520152777777774,13.497905555555555,55.9711,,straight,,straight,Via Ancona,ok
133.0,43.52013888888889,13.497905555555555,56.3823,,straight,,straight,Via Ancona,ok
133.0,43.520125,13.497905555555555,55.9915,,straight,,straight,Via Ancona,ok
133.0,43.52011111111111,13.497905555555555,56.2989,,straight,,straight,Via Ancona,ok
133.0,43.52009722222222,13.497905555555555,56.373,,straight,,straight,Via Ancona,ok
133.0,43.52008333333333,13.497908333333333,56.2341,,straight,,straight,Via Ancona,ok
133.0,43.520069444444445,13.497908333333333,56.1397,,straight,,straight,Via Ancona,ok
133.7,43.52002777777778,13.497908333333333,56.699,,straight,,straight,Via Ancona,ok
134.0,43.52005555555556,13.497908333333333,56.8101,,straight,,straight,Via Ancona,ok
134.0,43.520041666666664,13.497908333333333,56.699,,straight,,straight,Via Ancona,ok
134.0,43.52002777777778,13.497908333333333,56.699,,straight,,straight,Via Ancona,ok
134.0,43.52001388888889,13.49791111111111,56.6823,,straight,,straight,Via Ancona,ok
134.0,43.51999722222222,13.49791111111111,56.5693,,straight,,straight,Via Ancona,ok
134.0,43.519983333333336,13.49791111111111,56.6156,,straight,,straight,Via Ancona,ok
134.0,43.51996944444444,13.49791111111111,56.6712,,straight,,straight,Via Ancona,ok
134.0,43.519955555555555,13.49791111111111,56.5119,,straight,,straight,Via Ancona,ok
134.0,43.51994166666667,13.497913888888888,56.5805,1059.4,left,,straight,Via Ancona,ok
134.6,43.5199,13.497913888888888,57.0138,,straight,,straight,Via Ancona,ok
135.0,43.519927777777774,13.497913888888888,56.9416,,straight,,straight,Via Ancona,ok
135.0,43.5199,13.497913888888888,57.0138,,straight,,straight,Via Ancona,ok
135.0,43.51987222222222,13.497916666666665,56.3619,,straight,,straight,Via Ancona,ok
135.0,43.51985833333333,13.497916666666665,56.7064,,straight,,straight,Via Ancona,ok
135.0,43.51982777777778,13.497916666666665,56.9768,,straight,,straight,Via Ancona,ok
135.0,43.5198,13.497919444444443,57.0916,,straight,,straight,Via Ancona,ok
135.7,43.51974166666667,13.497922222222222,56.6064,,straight,,straight,Via Ancona,ok
136.0,43.51978611111111,13.497919444444443,57.0675,320.6,left,,straight,Via Ancona,ok
136.0,43.51977222222222,13.497919444444443,57.0675,,straight,,straight,Via Ancona,ok
136.0,43.51974166666667,13.497922222222222,56.6064,,straight,,straight,Via Ancona,ok
136.0,43.51971388888889,13.497922222222222,56.7268,,straight,,straight,Via Ancona,ok
136.0,43.51968611111111,13.497922222222222,56.6749,,straight,,straight,Via Ancona,ok
136.0,43.51965833333333,13.497924999999999,56.8934,598.0,right,,straight,Via Ancona,ok
136.7,43.5196,13.497924999999999,56.16,,straight,,straight,Via Ancona,ok
137.0,43.519644444444445,13.497924999999999,56.6916,173.5,left,,straight,Via Ancona,ok
137.0,43.51963055555555,13.497924999999999,56.6916,,straight,,straight,Via Ancona,ok
137.0,43.5196,13.497924999999999,56.16,,straight,,straight,Via Ancona,ok
137.0,43.51957222222222,13.497927777777777,56.1841,,straight,,straight,Via Ancona,ok
137.0,43.51954444444444,13.497927777777777,55.8971,,straight,,straight,Via Ancona,ok
137.0,43.51951666666667,13.497927777777777,56.1878,1397.3,left,,straight,Via Ancona,ok
137.5,43.51948888888889,13.497927777777777,56.0804,,straight,,straight,Via Ancona,ok
137.7,43.51946111111111,13.497927777777777,55.5767,,straight,,straight,Via Ancona,ok
138.0,43.519502777777774,13.497927777777777,56.0804,,straight,,straight,Via Ancona,ok
138.0,43.51946111111111,13.497927777777777,55.5767,,straight,,straight,unnamed,ok
138.0,43.51943333333333,13.497930555555556,55.5619,,straight,,straight,unnamed,ok
138.0,43.51940555555556,13.497930555555556,55.5748,,straight,,straight,unnamed,ok
138.0,43.51937777777778,13.497930555555556,54.897,1456.2,right,,straight,unnamed,ok
138.7,43.51932222222222,13.497933333333332,55.1729,,straight,,straight,unnamed,ok
139.0,43.51936388888889,13.497930555555556,55.0618,424.0,left,,straight,unnamed,ok
139.0,43.519349999999996,13.497933333333332,55.0618,,straight,,straight,unnamed,ok
139.0,43.51932222222222,13.497933333333332,55.1729,,straight,,straight,unnamed,ok
139.0,43.51929722222222,13.497933333333332,55.11,,straight,,straight,unnamed,ok
139.0,43.51926944444445,13.497933333333332,55.1081,,straight,,straight,unnamed,ok
139.0,43.519241666666666,13.497933333333332,54.6284,1086.8,right,,straight,unnamed,ok
139.5,43.519213888888885,13.497933333333332,54.7785,709.6,right,,straight,unnamed,ok
139.7,43.51918611111111,13.497933333333332,54.597,,straight,,straight,unnamed,ok
140.0,43.51922777777778,13.497933333333332,54.7785,,straight,,straight,unnamed,ok
140.0,43.51918611111111,13.497933333333332,54.597,,straight,,straight,unnamed,ok
140.0,43.51915833333333,13.49793611111111,54.721,,straight,,straight,unnamed,ok
140.0,43.519130555555556,13.49793611111111,54.5784,,straight,,straight,unnamed,ok
140.0,43.51911666666667,13.49793611111111,55.0211,,straight,,straight,unnamed,ok
140.0,43.51909166666667,13.49793611111111,54.5877,,straight,,straight,unnamed,ok
140.6,43.51906388888889,13.49793611111111,54.9933,,straight,,straight,unnamed,ok
140.8,43.51903611111111,13.49793611111111,54.8711,793.9,left,,straight,unnamed,ok
141.0,43.519077777777774,13.49793611111111,54.6081,263.4,right,,straight,unnamed,ok
