t,lat,lon,speed_kmh,R_gps,dir_gps,R_osm,dir_osm,road_name,quality
34.0,43.510086111111114,13.498283333333333,0.0,,straight,180.9,right,Via Ancona,ok
34.0,43.51006944444445,13.498288888888888,57.3564,,straight,180.9,left,Via Ancona,ok
34.5,43.51006944444445,13.498288888888888,57.3564,,straight,180.9,left,Via Ancona,ok
35.0,43.51005555555555,13.498291666666665,0.0,,straight,180.9,right,Via Ancona,ok
35.0,43.510041666666666,13.498297222222222,58.4176,,straight,180.9,left,Via Ancona,ok
35.0,43.51002777777778,13.498299999999999,57.2601,,straight,180.9,left,Via Ancona,ok
35.0,43.51001388888889,13.498305555555556,57.6694,,straight,180.9,left,Via Ancona,ok
35.0,43.51,13.498308333333332,0.0,,straight,180.9,right,Via Ancona,ok
35.0,43.50998611111111,13.49831111111111,57.8194,,straight,180.9,left,Via Ancona,ok
35.0,43.509969444444444,13.498316666666666,57.8398,,straight,180.9,left,Via Ancona,ok
35.0,43.50995555555556,13.498319444444444,57.8102,,straight,180.9,left,Via Ancona,ok
35.0,43.50994166666667,13.498325,57.8972,,straight,180.9,left,Via Ancona,ok
35.0,43.509927777777776,13.498327777777776,57.9417,1246.2,left,180.9,left,Via Ancona,ok
35.5,43.509927777777776,13.498327777777776,57.9417,,straight,180.9,left,Via Ancona,ok
36.0,43.50991388888889,13.498333333333333,58.3602,,straight,180.9,left,Via Ancona,ok
36.0,43.5099,13.49833611111111,0.0,,straight,180.9,right,Via Ancona,ok
36.0,43.509883333333335,13.498338888888888,58.1565,,straight,180.9,left,Via Ancona,ok
36.0,43.50986944444445,13.498344444444443,0.0,,straight,180.9,right,Via Ancona,ok
36.0,43.50985555555555,13.498347222222222,58.1232,,straight,180.9,left,Via Ancona,ok
36.0,43.50984166666667,13.498352777777777,58.1732,,straight,180.9,left,Via Ancona,ok
36.0,43.50982777777778,13.498355555555555,0.0,,straight,180.9,right,Via Ancona,ok
36.0,43.50981111111111,13.49836111111111,58.5584,,straight,180.9,left,Via Ancona,ok
36.0,43.509797222222225,13.498363888888887,58.1713,,straight,180.9,left,Via Ancona,ok
36.0,43.50978333333333,13.498369444444444,58.2658,909.1,right,180.9,left,Via Ancona,ok
36.5,43.50978333333333,13.498369444444444,58.2658,,straight,180.9,left,Via Ancona,ok
37.0,43.509769444444444,13.49837222222222,0.0,,straight,180.9,right,Via Ancona,ok
37.0,43.50975555555556,13.498377777777778,58.6028,,straight,180.9,left,Via Ancona,ok
37.0,43.50973888888889,13.498380555555554,0.0,,straight,180.9,right,Via Ancona,ok
37.0,43.509725,13.49838611111111,58.3454,,straight,180.9,left,Via Ancona,ok
37.0,43.50971111111111,13.498388888888888,58.7325,,straight,180.9,left,Via Ancona,ok
37.0,43.50969722222222,13.498394444444443,58.4658,,straight,180.9,left,Via Ancona,ok
37.0,43.509683333333335,13.498397222222222,58.6658,,straight,180.9,left,Via Ancona,ok
37.0,43.50966666666667,13.498399999999998,58.9714,,straight,180.9,left,Via Ancona,ok
37.0,43.50965277777778,13.498405555555555,58.3528,,straight,180.9,left,Via Ancona,ok
37.0,43.50963888888889,13.498408333333332,58.3232,,straight,180.9,left,Via Ancona,ok
37.5,43.50963888888889,13.498408333333332,58.3232,,straight,180.9,left,Via Ancona,ok
38.0,43.509625,13.498413888888889,58.6362,,straight,180.9,left,Via Ancona,ok
38.0,43.50960833333333,13.498416666666666,0.0,,straight,180.9,right,Via Ancona,ok
38.0,43.509594444444446,13.49842222222222,58.7417,,straight,180.9,left,Via Ancona,ok
38.0,43.50958055555556,13.498425,58.8658,,straight,180.9,left,Via Ancona,ok
38.0,43.509566666666665,13.498430555555554,58.5269,,straight,180.9,left,Via Ancona,ok
38.0,43.50953611111111,13.498438888888888,59.3251,,straight,180.9,left,Via Ancona,ok
38.0,43.509508333333336,13.498447222222222,59.7455,83.4,left,180.9,left,Via Ancona,ok
38.1,43.50955277777778,13.498433333333333,58.4306,,straight,180.9,left,Via Ancona,ok
38.3,43.50952222222222,13.498441666666666,58.7862,346.5,right,180.9,left,Via Ancona,ok
38.5,43.50949444444444,13.498449999999998,59.1177,,straight,,straight,Via Ancona,ok
38.6,43.509477777777775,13.498455555555555,0.0,,straight,,straight,Via Ancona,ok
39.0,43.50949444444444,13.498449999999998,59.1177,,straight,,straight,Via Ancona,ok
39.0,43.50946388888889,13.498458333333332,59.2992,,straight,,straight,Via Ancona,ok
39.0,43.50945,13.498463888888889,58.7788,,straight,,straight,Via Ancona,ok
39.0,43.509436111111114,13.498466666666666,59.164,,straight,,straight,Via Ancona,ok
39.0,43.50941944444445,13.49847222222222,59.3084,,straight,,straight,Via Ancona,ok
39.0,43.50940555555555,13.498475,58.2343,,straight,,straight,Via Ancona,ok
39.0,43.509391666666666,13.498480555555554,58.3621,,straight,,straight,Via Ancona,ok
39.0,43.50937777777778,13.498483333333333,59.1344,,straight,,straight,Via Ancona,ok
39.0,43.50936388888889,13.49848611111111,59.2862,,straight,,straight,Via Ancona,ok
39.5,43.509347222222225,13.498491666666666,0.0,,straight,,straight,Via Ancona,ok
39.6,43.50933333333333,13.498494444444443,59.177,,straight,,straight,Via Ancona,ok
40.0,43.50933333333333,13.498494444444443,59.177,,straight,,straight,Via Ancona,ok
40.0,43.50931944444444,13.4985,59.4529,,straight,,straight,Via Ancona,ok
40.0,43.50930555555556,13.498502777777777,59.9289,,straight,,straight,Via Ancona,ok
40.0,43.50928888888889,13.498508333333332,59.2936,,straight,,straight,Via Ancona,ok
40.0,43.509275,13.49851111111111,59.3233,,straight,,straight,Via Ancona,ok
40.0,43.50926111111111,13.498516666666665,0.0,,straight,,straight,Via Ancona,ok
40.0,43.50924722222222,13.49852222222222,59.214,,straight,,straight,Via Ancona,ok
40.0,43.509233333333334,13.498524999999999,59.3529,,straight,,straight,Via Ancona,ok
40.0,43.50920277777778,13.498533333333333,59.6937,1484.5,right,,straight,Via Ancona,ok
40.5,43.50920277777778,13.498533333333333,59.6937,,straight,,straight,Via Ancona,ok
41.0,43.509188888888886,13.498538888888888,60.0863,,straight,,straight,Via Ancona,ok
41.0,43.50917222222222,13.498541666666666,59.927,,straight,,straight,Via Ancona,ok
41.0,43.50915833333333,13.498547222222221,60.1622,,straight,,straight,Via Ancona,ok
41.0,43.509144444444445,13.49855,60.0289,,straight,,straight,Via Ancona,ok
41.0,43.50913055555556,13.498555555555555,59.5177,,straight,,straight,Via Ancona,ok
41.0,43.50911388888889,13.498558333333332,59.8029,,straight,,straight,Via Ancona,ok
41.0,43.5091,13.498563888888889,60.4437,,straight,,straight,Via Ancona,ok
41.0,43.50906944444444,13.498572222222222,59.7492,1105.7,left,,straight,Via Ancona,ok
41.5,43.509055555555555,13.498574999999999,60.5067,,straight,,straight,Via Ancona,ok
42.0,43.509055555555555,13.498574999999999,60.5067,,straight,,straight,Via Ancona,ok
42.0,43.50904166666667,13.498580555555554,59.8733,,straight,,straight,Via Ancona,ok
42.0,43.509025,13.498586111111111,60.0974,,straight,,straight,Via Ancona,ok
42.0,43.509011111111114,13.498588888888888,60.3289,,straight,,straight,Via Ancona,ok
42.0,43.50899722222222,13.498594444444443,59.5788,,straight,,straight,Via Ancona,ok
42.0,43.50898333333333,13.498597222222221,59.8585,,straight,,straight,Via Ancona,ok
42.0,43.508966666666666,13.498602777777776,59.6085,,straight,,straight,Via Ancona,ok
42.0,43.50893888888889,13.49861111111111,59.577,,straight,,straight,Via Ancona,ok
42.0,43.508925,13.498616666666665,59.9622,1403.4,left,,straight,Via Ancona,ok
42.5,43.50890833333333,13.498619444444444,59.9881,,straight,,straight,Via Ancona,ok
43.0,43.50890833333333,13.498619444444444,59.9881,,straight,,straight,Via Ancona,ok
43.0,43.508894444444444,13.498624999999999,60.0381,,straight,,straight,Via Ancona,ok
43.0,43.50888055555556,13.498627777777777,59.9844,,straight,,straight,Via Ancona,ok
43.0,43.50886666666667,13.498633333333332,58.9918,,straight,,straight,Via Ancona,ok
43.0,43.50885,13.498638888888888,59.5048,,straight,,straight,Via Ancona,ok
43.0,43.50883611111111,13.498641666666666,59.864,,straight,,straight,Via Ancona,ok
43.0,43.508808333333334,13.49865,59.7103,,straight,,straight,Via Ancona,ok
43.0,43.50879444444445,13.498655555555555,60.2678,,straight,,straight,Via Ancona,ok
43.0,43.50877777777778,13.49866111111111,60.3548,,straight,,straight,Via Ancona,ok
43.6,43.50875,13.498669444444443,59.6622,,straight,,straight,Via Ancona,ok
44.0,43.50875,13.498669444444443,59.6622,593.5,left,,straight,Via Ancona,ok
44.0,43.50873611111111,13.498674999999999,59.1455,,straight,,straight,Via Ancona,ok
44.0,43.508719444444445,13.498677777777777,59.0714,,straight,,straight,Via Ancona,ok
44.0,43.50870555555556,13.498683333333332,59.5251,,straight,,straight,Via Ancona,ok
44.0,43.50867777777778,13.498691666666666,59.8603,,straight,,straight,Via Ancona,ok
44.0,43.50866111111111,13.498697222222221,59.5492,,straight,,straight,Via Ancona,ok
44.0,43.50864722222222,13.498702777777776,59.7177,,straight,,straight,Via Ancona,ok
44.0,43.508633333333336,13.498705555555555,59.7603,,straight,,straight,Via Ancona,ok
44.5,43.50861944444444,13.49871111111111,58.9955,,straight,,straight,Via Ancona,ok
45.0,43.50861944444444,13.49871111111111,58.9955,,straight,,straight,Via Ancona,ok
45.0,43.508605555555555,13.498716666666667,59.0473,,straight,,straight,Via Ancona,ok
45.0,43.50858888888889,13.498719444444443,59.5122,,straight,,straight,Via Ancona,ok
45.0,43.508575,13.498724999999999,59.2399,,straight,,straight,Via Ancona,ok
45.0,43.50854722222222,13.498733333333332,58.9992,,straight,,straight,Via Ancona,ok
45.0,43.50853333333333,13.498738888888887,59.0603,,straight,,straight,Via Ancona,ok
45.0,43.508516666666665,13.498741666666666,58.9677,,straight,,straight,Via Ancona,ok
45.0,43.50850277777778,13.498747222222221,58.7343,,straight,,straight,Via Ancona,ok
45.0,43.508475,13.498755555555555,58.7825,,straight,,straight,Via Ancona,ok
45.5,43.508475,13.498755555555555,58.7825,,straight,,straight,Via Ancona,ok
46.0,43.50846111111111,13.498758333333333,58.4417,,straight,,straight,Via Ancona,ok
46.0,43.50844722222222,13.498763888888888,58.4362,,straight,,straight,Via Ancona,ok
46.0,43.50841666666667,13.498772222222222,58.9103,,straight,,straight,Via Ancona,ok
46.0,43.508402777777775,13.498777777777777,58.488,,straight,,straight,Via Ancona,ok
46.0,43.50838888888889,13.498780555555555,58.6806,,straight,,straight,Via Ancona,ok
46.0,43.508375,13.49878611111111,58.4287,,straight,,straight,Via Ancona,ok
46.0,43.508361111111114,13.498788888888889,58.6621,,straight,,straight,Via Ancona,ok
46.0,43.50834722222222,13.498794444444444,58.2806,,straight,,straight,Via Ancona,ok
46.5,43.50833333333333,13.4988,59.1251,,straight,,straight,Via Ancona,ok
47.0,43.50833333333333,13.4988,59.1251,,straight,,straight,Via Ancona,ok
47.0,43.508319444444446,13.498802777777778,58.5621,,straight,,straight,Via Ancona,ok
47.0,43.50828888888889,13.49881111111111,58.8288,,straight,,straight,Via Ancona,ok
47.0,43.508275,13.498816666666666,58.7473,,straight,,straight,Via Ancona,ok
47.0,43.50826111111111,13.498822222222222,58.9936,,straight,,straight,Via Ancona,ok
47.0,43.508247222222224,13.498824999999998,58.6621,,straight,,straight,Via Ancona,ok
47.0,43.50823333333334,13.498830555555555,58.751,,straight,,straight,Via Ancona,ok
47.0,43.50821944444444,13.49883611111111,59.0251,,straight,,straight,Via Ancona,ok
47.0,43.50819166666667,13.498844444444444,58.3047,,straight,,straight,Via Ancona,ok
47.4,43.508205555555556,13.498838888888889,58.8417,,straight,,straight,Via Ancona,ok
47.5,43.50819166666667,13.498844444444444,58.3047,,straight,,straight,Via Ancona,ok
48.0,43.508177777777775,13.49885,0.0,,straight,,straight,Via Ancona,ok
48.0,43.508161111111114,13.498852777777778,58.9751,,straight,,straight,Via Ancona,ok
48.0,43.50814722222222,13.498858333333333,0.0,,straight,,straight,Via Ancona,ok
48.0,43.50813333333333,13.498863888888888,58.0028,,straight,,straight,Via Ancona,ok
48.0,43.508119444444446,13.498866666666666,58.438,,straight,,straight,Via Ancona,ok
48.0,43.50810555555555,13.498872222222221,58.4899,,straight,,straight,Via Ancona,ok
48.0,43.508091666666665,13.498877777777777,58.5639,,straight,,straight,Via Ancona,ok
48.0,43.50807777777778,13.498880555555555,58.3158,,straight,,straight,Via Ancona,ok
48.0,43.50806388888889,13.49888611111111,58.2936,,straight,,straight,Via Ancona,ok
48.0,43.50805,13.498891666666665,0.0,,straight,,straight,Via Ancona,ok
48.6,43.50803611111111,13.498894444444444,57.9917,,straight,,straight,Via Ancona,ok
49.0,43.50803611111111,13.498894444444444,57.9917,946.6,left,,straight,Via Ancona,ok
49.0,43.50801944444444,13.498899999999999,57.7528,,straight,,straight,Via Ancona,ok
49.0,43.508005555555556,13.498905555555554,58.3324,,straight,,straight,Via Ancona,ok
49.0,43.50799166666667,13.498911111111111,57.8009,,straight,,straight,Via Ancona,ok
49.0,43.507977777777775,13.498913888888888,57.8454,,straight,,straight,Via Ancona,ok
49.0,43.50796388888889,13.498919444444443,57.9194,,straight,,straight,Via Ancona,ok
49.0,43.50795,13.498922222222221,58.9195,,straight,,straight,Via Ancona,ok
49.0,43.507936111111114,13.498927777777777,58.2102,,straight,,straight,Via Ancona,ok
49.0,43.50790833333333,13.498938888888889,58.1528,841.4,left,,straight,Via Ancona,ok
49.5,43.50790833333333,13.498938888888889,58.1528,,straight,,straight,Via Ancona,ok
50.0,43.507894444444446,13.498941666666665,58.2954,813.9,right,,straight,Via Ancona,ok
50.0,43.50788055555556,13.498947222222222,57.9528,,straight,,straight,Via Ancona,ok
50.0,43.507866666666665,13.498949999999999,58.4584,,straight,,straight,Via Ancona,ok
50.0,43.50785277777778,13.498955555555554,58.125,,straight,,straight,Via Ancona,ok
50.0,43.50783888888889,13.498961111111111,58.0176,,straight,,straight,Via Ancona,ok
50.0,43.507825,13.498966666666666,57.988,,straight,,straight,Via Ancona,ok
50.0,43.50781111111111,13.498969444444443,58.2195,,straight,,straight,Via Ancona,ok
50.0,43.507783333333336,13.498980555555555,57.8231,,straight,,straight,Via Ancona,ok
50.0,43.50776666666667,13.498983333333333,58.4306,,straight,,straight,Via Ancona,ok
50.5,43.50776666666667,13.498983333333333,58.4306,,straight,,straight,Via Ancona,ok
51.0,43.507752777777775,13.498988888888888,57.3361,,straight,,straight,Via Ancona,ok
51.0,43.50773888888889,13.498994444444444,58.2973,,straight,,straight,Via Ancona,ok
51.0,43.507725,13.498999999999999,57.6954,,straight,,straight,Via Ancona,ok
51.0,43.507711111111114,13.499005555555554,58.0232,,straight,,straight,Via Ancona,ok
51.0,43.50769722222222,13.49901111111111,58.5676,,straight,,straight,Via Ancona,ok
51.0,43.50768333333333,13.499013888888888,58.0972,,straight,,straight,Via Ancona,ok
51.0,43.50765555555556,13.499025,58.5288,,straight,,straight,Via Ancona,ok
51.0,43.507641666666665,13.499030555555555,59.1251,,straight,,straight,Via Ancona,ok
51.5,43.50762777777778,13.499033333333333,58.2991,,straight,,straight,Via Ancona,ok
52.0,43.50761388888889,13.499038888888888,58.2158,,straight,,straight,Via Ancona,ok
52.0,43.5076,13.499044444444444,58.2139,,straight,,straight,Via Ancona,ok
52.0,43.50758611111111,13.499049999999999,57.9324,,straight,,straight,Via Ancona,ok
52.0,43.50757222222222,13.499052777777777,57.6009,,straight,,straight,Via Ancona,ok
52.0,43.507558333333336,13.499058333333332,57.8176,,straight,,straight,Via Ancona,ok
52.0,43.50754444444444,13.499063888888887,0.0,,straight,,straight,Via Ancona,ok
52.0,43.507530555555554,13.499066666666666,57.4342,,straight,,straight,Via Ancona,ok
52.0,43.50751666666667,13.499072222222221,56.9453,,straight,,straight,Via Ancona,ok
52.0,43.50750277777778,13.499077777777776,57.3898,681.6,right,,straight,Via Ancona,ok
52.5,43.507488888888886,13.499080555555555,57.5083,,straight,,straight,Via Ancona,ok
53.0,43.507475,13.49908611111111,57.3379,1382.7,right,,straight,Via Ancona,ok
53.0,43.50746111111111,13.499088888888888,57.5935,,straight,,straight,Via Ancona,ok
53.0,43.507447222222225,13.499094444444443,57.0805,,straight,,straight,Via Ancona,ok
53.0,43.50743333333333,13.499099999999999,57.3676,,straight,,straight,Via Ancona,ok
53.0,43.50740555555556,13.499108333333332,57.4398,,straight,,straight,Via Ancona,ok
53.0,43.50739166666666,13.49911111111111,57.086,,straight,,straight,Via Ancona,ok
53.0,43.507377777777776,13.499116666666666,57.1694,,straight,,straight,Via Ancona,ok
53.0,43.50736388888889,13.499119444444444,57.2712,969.7,left,,straight,Via Ancona,ok
53.5,43.50735,13.499125,57.0305,,straight,,straight,Via Ancona,ok
53.7,43.50732222222222,13.499133333333333,56.949,,straight,,straight,Via Ancona,ok
54.0,43.50733611111111,13.499130555555555,56.5027,,straight,,straight,Via Ancona,ok
54.0,43.507308333333334,13.499138888888888,56.7379,,straight,,straight,Via Ancona,ok
54.0,43.50728055555555,13.499147222222222,56.5656,,straight,,straight,Via Ancona,ok
54.0,43.507266666666666,13.499152777777777,55.9026,,straight,,straight,Via Ancona,ok
54.0,43.50725277777778,13.499155555555555,56.6768,,straight,,straight,Via Ancona,ok
54.0,43.50723888888889,13.49916111111111,56.2619,,straight,,straight,Via Ancona,ok
54.0,43.507225,13.499163888888887,55.8582,626.1,left,,straight,Via Ancona,ok
54.5,43.50721111111111,13.499169444444444,55.8934,,straight,,straight,Via Ancona,ok
55.0,43.507197222222224,13.499175,55.8693,1482.0,right,,straight,Via Ancona,ok
55.0,43.50718333333333,13.499177777777778,55.8785,,straight,,straight,Via Ancona,ok
55.0,43.50715833333334,13.49918611111111,55.7082,,straight,,straight,Via Ancona,ok
55.0,43.50714444444444,13.499191666666666,56.0934,,straight,,straight,Via Ancona,ok
55.0,43.507130555555555,13.499194444444443,55.134,,straight,,straight,Via Ancona,ok
55.0,43.50711666666667,13.499199999999998,56.0119,,straight,,straight,Via Ancona,ok
55.0,43.507102777777774,13.499205555555555,55.1285,,straight,,straight,Via Ancona,ok
55.0,43.50708888888889,13.499208333333332,55.6378,,straight,,straight,Via Ancona,ok
55.0,43.507075,13.499213888888889,54.8303,454.5,right,,straight,Via Ancona,ok
55.5,43.507075,13.499213888888889,54.8303,,straight,,straight,Via Ancona,ok
56.0,43.50706111111111,13.499216666666666,55.1952,,straight,,straight,Via Ancona,ok
56.0,43.50705,13.49922222222222,0.0,,straight,,straight,Via Ancona,ok
56.0,43.50703611111111,13.499227777777778,55.3063,,straight,,straight,Via Ancona,ok
56.0,43.507022222222226,13.499230555555554,54.9674,,straight,,straight,Via Ancona,ok
56.0,43.50700833333333,13.49923611111111,54.9859,,straight,,straight,Via Ancona,ok
56.0,43.506994444444445,13.499241666666666,55.0581,,straight,,straight,Via Ancona,ok
56.0,43.50698055555556,13.499244444444443,54.547,,straight,,straight,Via Ancona,ok
56.0,43.506969444444444,13.49925,54.9951,,straight,,straight,Via Ancona,ok
56.0,43.50695555555556,13.499252777777777,54.8933,,straight,,straight,Via Ancona,ok
56.0,43.50694166666667,13.499258333333332,0.0,,straight,,straight,Via Ancona,ok
56.6,43.506927777777776,13.499263888888889,54.7488,,straight,,straight,Via Ancona,ok
57.0,43.506927777777776,13.499263888888889,54.7488,,straight,,straight,Via Ancona,ok
57.0,43.50691388888889,13.499266666666665,54.7488,,straight,,straight,Via Ancona,ok
57.0,43.506902777777775,13.49927222222222,54.4525,,straight,,straight,Via Ancona,ok
57.0,43.50688888888889,13.499274999999999,54.3173,,straight,,straight,Via Ancona,ok
57.0,43.506875,13.499280555555554,54.8173,,straight,,straight,Via Ancona,ok
57.0,43.506861111111114,13.499286111111111,54.4358,,straight,,straight,Via Ancona,ok
57.0,43.50684722222222,13.499288888888888,54.7359,,straight,,straight,Via Ancona,ok
57.0,43.50683611111111,13.499294444444443,0.0,,straight,,straight,Via Ancona,ok
57.0,43.50682222222222,13.499297222222221,54.5321,,straight,,straight,Via Ancona,ok
57.0,43.50680833333333,13.499302777777777,0.0,,straight,,straight,Via Ancona,ok
57.6,43.506794444444445,13.499305555555555,54.4006,,straight,,straight,Via Ancona,ok
58.0,43.506794444444445,13.499305555555555,54.4006,,straight,,straight,Via Ancona,ok
58.0,43.50678333333333,13.49931111111111,54.8766,,straight,,straight,Via Ancona,ok
58.0,43.506769444444444,13.499313888888889,0.0,,straight,,straight,Via Ancona,ok
58.0,43.50675555555556,13.499319444444444,55.5341,,straight,,straight,Via Ancona,ok
58.0,43.50674166666667,13.499322222222222,55.3026,,straight,,straight,Via Ancona,ok
58.0,43.506727777777776,13.499327777777777,56.0804,,straight,,straight,Via Ancona,ok
58.0,43.50671388888889,13.499330555555554,55.9248,,straight,,straight,Via Ancona,ok
58.0,43.5067,13.499336111111111,55.886,,straight,,straight,Via Ancona,ok
58.0,43.506675,13.499344444444443,55.3266,746.2,right,,straight,Via Ancona,ok
58.5,43.506675,13.499344444444443,55.3266,,straight,,straight,Via Ancona,ok
59.0,43.506661111111114,13.49935,0.0,,straight,,straight,Via Ancona,ok
59.0,43.50664722222222,13.499352777777776,54.1247,,straight,,straight,Via Ancona,ok
59.0,43.50663333333333,13.499355555555555,52.9468,,straight,,straight,Via Ancona,ok
59.0,43.50662222222222,13.49936111111111,52.0653,,straight,,straight,Via Ancona,ok
59.0,43.50660833333333,13.499363888888888,0.0,,straight,,straight,Via Ancona,ok
59.0,43.506594444444445,13.499366666666665,49.8892,,straight,,straight,Via Ancona,ok
59.0,43.50658333333333,13.499369444444444,48.7761,,straight,,straight,Via Ancona,ok
59.0,43.506572222222225,13.499372222222222,0.0,,straight,,straight,Via Ancona,ok
59.0,43.50655833333333,13.499374999999999,47.4408,,straight,,straight,Via Ancona,ok
59.0,43.506547222222224,13.499377777777777,44.5276,1250.6,right,,straight,Via Ancona,ok
59.6,43.50653611111111,13.499380555555554,43.8276,,straight,,straight,Via Ancona,ok
60.0,43.50653611111111,13.499380555555554,43.8276,232.5,right,,straight,Via Ancona,ok
60.0,43.506525,13.499383333333332,42.6108,,straight,,straight,Via Ancona,ok
60.0,43.50651666666667,13.49938611111111,40.1625,,straight,,straight,Via Ancona,ok
60.0,43.506505555555556,13.49938611111111,38.1753,,straight,,straight,Via Ancona,ok
60.0,43.50649722222222,13.499388888888888,36.6511,,straight,,straight,Via Ancona,ok
60.0,43.50648611111111,13.499391666666666,34.8306,,straight,,straight,Via Ancona,ok
60.0,43.506477777777775,13.499394444444444,33.6064,,straight,,straight,Via Ancona,ok
60.0,43.50646944444444,13.499394444444444,33.6064,,straight,,straight,Via Ancona,ok
60.0,43.50646111111111,13.499397222222221,30.9265,,straight,,straight,Via Ancona,ok
60.0,43.50645277777778,13.499397222222221,30.6395,436.7,right,,straight,Via Ancona,ok
60.6,43.50644722222222,13.4994,29.2523,,straight,,straight,Via Ancona,ok
61.0,43.50644722222222,13.4994,29.2523,310.4,right,,straight,Via Ancona,ok
61.0,43.50643888888889,13.4994,28.9227,,straight,,straight,Via Ancona,ok
61.0,43.50643055555555,13.499402777777776,27.5781,,straight,,straight,Via Ancona,ok
61.0,43.506425,13.499402777777776,27.0688,,straight,,straight,Via Ancona,ok
61.0,43.50641944444445,13.499405555555555,25.828,,straight,,straight,Via Ancona,ok
61.0,43.50641111111111,13.499405555555555,24.7964,,straight,,straight,Via Ancona,ok
61.0,43.50640555555555,13.499408333333333,24.7964,,straight,,straight,Via Ancona,ok
61.0,43.5064,13.499408333333333,23.2926,,straight,,straight,Via Ancona,ok
61.0,43.506394444444446,13.49941111111111,22.4981,,straight,,straight,Via Ancona,ok
61.0,43.506388888888885,13.49941111111111,21.5462,127.8,left,,straight,Via Ancona,ok
61.6,43.50638333333333,13.499413888888888,20.6887,416.8,left,,straight,Via Ancona,ok
62.0,43.50638333333333,13.499413888888888,20.6887,185.5,right,,straight,Via Ancona,ok
62.0,43.50637777777778,13.499413888888888,20.372,,straight,,straight,Via Ancona,ok
62.0,43.506372222222225,13.499416666666665,19.6164,,straight,,straight,Via Ancona,ok
62.0,43.506366666666665,13.499416666666665,18.3515,,straight,,straight,Via Ancona,ok
62.0,43.50636388888889,13.499416666666665,16.4254,,straight,,straight,Via Ancona,ok
62.0,43.50635833333333,13.499419444444444,16.4254,,straight,,straight,Via Ancona,ok
62.0,43.50635555555556,13.499419444444444,15.9661,,straight,,straight,Via Ancona,ok
62.0,43.50635,13.499419444444444,13.9067,,straight,,straight,Via Ancona,ok
62.0,43.506347222222225,13.499419444444444,14.2697,,straight,,straight,Via Ancona,ok
62.0,43.506344444444444,13.499422222222222,11.8065,97.2,left,,straight,Via Ancona,ok
62.6,43.506341666666664,13.499422222222222,12.6973,224.5,left,,straight,Via Ancona,ok
63.0,43.506341666666664,13.499422222222222,12.6973,179.6,left,,straight,Via Ancona,ok
63.0,43.50633611111111,13.499422222222222,11.6213,,straight,,straight,Via Ancona,ok
63.0,43.50633333333333,13.499422222222222,11.1398,,straight,,straight,Via Ancona,ok
63.0,43.50632777777778,13.499422222222222,10.4823,,straight,,straight,Via Ancona,ok
63.0,43.506325,13.499424999999999,10.386,,straight,,straight,Via Ancona,ok
63.0,43.506322222222224,13.499424999999999,8.8896,,straight,,straight,Via Ancona,ok
63.0,43.50631944444444,13.499424999999999,8.9618,148.6,right,,straight,Via Ancona,ok
63.5,43.50631666666666,13.499424999999999,8.221,1453.8,right,,straight,Via Ancona,ok
64.0,43.50631388888889,13.499427777777777,7.7988,26.9,right,,straight,Via Ancona,ok
64.0,43.50631111111111,13.499427777777777,7.4506,,straight,,straight,Via Ancona,ok
64.0,43.50630833333334,13.499427777777777,6.4264,,straight,,straight,Via Ancona,ok
64.0,43.50630555555556,13.499427777777777,5.4578,,straight,,straight,Via Ancona,ok
64.0,43.506302777777776,13.499430555555556,4.8467,7.3,left,,straight,Via Ancona,ok
64.2,43.50630555555556,13.499427777777777,4.9615,17.2,left,,straight,Via Ancona,ok
64.5,43.5063,13.499430555555556,4.4337,41.2,right,,straight,Via Ancona,ok
65.0,43.5063,13.499430555555556,3.9874,13.3,right,,straight,Via Ancona,ok
65.0,43.50629722222222,13.499430555555556,4.1985,,straight,,straight,Via Ancona,ok
65.0,43.50629444444444,13.499430555555556,3.5095,,straight,,straight,Via Ancona,ok
65.0,43.50629166666667,13.499433333333332,2.9762,7.0,left,,straight,Via Ancona,ok
65.6,43.50629166666667,13.499433333333332,3.6207,5.7,right,,straight,Via Ancona,ok
66.0,43.50629166666667,13.499433333333332,3.6207,,straight,,straight,Via Ancona,ok
66.0,43.50628888888889,13.499433333333332,3.6207,,straight,,straight,Via Ancona,ok
66.0,43.50628611111111,13.499433333333332,4.2596,,straight,,straight,Via Ancona,ok
66.0,43.50628611111111,13.49943611111111,4.8393,,straight,,straight,Via Ancona,ok
66.0,43.506283333333336,13.49943611111111,5.1763,,straight,,straight,Via Ancona,ok
66.0,43.506280555555556,13.49943611111111,5.7782,501.6,right,,straight,Via Ancona,ok
66.6,43.506280555555556,13.49943611111111,5.7782,,straight,,straight,Via Ancona,ok
67.0,43.506280555555556,13.49943611111111,5.7782,28.7,left,,straight,Via Ancona,ok
67.0,43.506277777777775,13.499438888888887,6.519,,straight,,straight,Via Ancona,ok
67.0,43.506275,13.499438888888887,6.8876,,straight,,straight,Via Ancona,ok
67.0,43.50627222222222,13.499438888888887,8.1432,,straight,,straight,Via Ancona,ok
67.0,43.50626944444444,13.499438888888887,8.5173,,straight,,straight,Via Ancona,ok
67.0,43.50626944444444,13.499441666666666,9.0044,,straight,,straight,Via Ancona,ok
67.0,43.50626388888889,13.499441666666666,9.6434,31.9,right,,straight,Via Ancona,ok
67.6,43.506258333333335,13.499444444444444,11.1842,59.1,right,,straight,Via Ancona,ok
